label,name,review
1.0,his_girl_friday,lovely fast talking film hiarious old school romantic comedy
1.0,his_girl_friday,"Another role for Cary Grant that not only allows a spectaculr performance, but shows off his ability to deliver large amounts of speech in under 30 seconds."
1.0,his_girl_friday,The fastest comedy ever made. Grant and Russell define the term 'onscreen chemistry' in this absolute masterpiece.
1.0,his_girl_friday,Definitive screwball comedy with chemistry like no other.
1.0,his_girl_friday,Love is lovlier the second time around
1.0,his_girl_friday,Grant And Russell are simply fantastic together. The dialog in this is superb.
1.0,his_girl_friday,i hillarious movie. i really like it. would recommend it to anybody that likes old comedy movies.
1.0,his_girl_friday,One of the best movies ever!
1.0,his_girl_friday,Classic! Another great film from Hawks. Definitely one of my favorite Cary Grant performances.
1.0,his_girl_friday,"Should be watched alongside ""Ace in the Hole,"" ""All The President's Men,"" and ""Shattered Glass."""
1.0,his_girl_friday,"The fastest script in movies. A whole heap of fun to watch. Basically, strap yourself in and turn your auditory processing on high."
1.0,his_girl_friday,"A super sonic golden oldie, Moves so fast dialogue and script amazing youv'e gotta see it to believe it. Love you Cary XXX"
1.0,his_girl_friday,Wildly funny mostly due to the fantastic writing and an even better acting from the entire cast. A true comedy classic that would be criminal to miss.
1.0,his_girl_friday,84% not interested. Unbelievable ignorance...
1.0,his_girl_friday,"2 fast and 2 furious :) great movie :D 5 locations in the whole movie, but this film is great :D"
1.0,his_girl_friday,"great movie .. good story, perfect dialogues.. grant and russell are brilliant!"
1.0,his_girl_friday,A hilarious screwball comedy with great performances and some amazing dialogue. Its also very fast paced and very complicated. A romantic and funny classic.
1.0,his_girl_friday,"Love Cary Grant, love Rosalind Russell..."
1.0,his_girl_friday,"THE fastest talking, fastest moving film that doesn't rely on explosions I've ever seen. Incredible script and performances delivered at machine-gun pace under the masterful guidance of Howard Hawks. A must-see for anyone with an ear for snappy repartee."
1.0,his_girl_friday,"Hilarious...one brilliantly written line with perfect delivery after another, coming at such a pace that sometimes it's hard to even catch half of them. Comedy tends not to be timeless, but most of this movie definitely is."
1.0,his_girl_friday,una excelente comedia romántica donde un hombre hace todo lo posible para no dejar partir a su compañera y amada
1.0,his_girl_friday,This movie never gets old.
1.0,his_girl_friday,Great screwball classic.
1.0,his_girl_friday,"A rapid-fire comedy masterfully directed by Howard Hawks and jam-packed with outstanding performances. As hilarious as it is intelligent, this is one of the best movies of the 1940s."
1.0,his_girl_friday,My life. Or what I would like it to be.
1.0,his_girl_friday,"LOVE this. Listen close or you'll miss most of the jokes, which are delivered rapid-fire."
1.0,his_girl_friday,Why don't people talk like this anymore? We had to put on the subtitles because the banter between Cary Grant and his leading lady was so fast paced and witty that we coudn't keep up without reading it. Very funny and clever.
1.0,his_girl_friday,"Sary Grant and Rosalind Russell revel in their acid tongued characters and blast away with thier snappy and deliciously venomous dialogue at a rate of knots. Thin and throwaway, but a joy to watch them and Mr. Hawks on top of thier game."
1.0,his_girl_friday,One of the best ever--the writing is amazing and Rosalind Russell & Cary Grant have such great tempo with their lines
1.0,his_girl_friday,"Great Pacing, Great Acting, Great Movie! (leaves you breathless!)"
1.0,his_girl_friday,"""His Girl Friday"" comes from a time when cinematic humor could still rest upon clever wordplay and onscreen charisma, rather than outrageousness. And it comes from a time when it was still acceptable build outraged, cynical subtext into a light comedy."
1.0,his_girl_friday,Great Dialogue and Great Acting what more can you ask for.
1.0,his_girl_friday,It's a great old movie and it's really funny. The dialog between Cary Grant and Rosalind Russell is perfect.
1.0,his_girl_friday,Every filmmaker must watch this yearly.
1.0,his_girl_friday,Ros Russell and Cary Grant are a great COUPLE---They are what movie couples should be--And Ros Russell wears the best hats!
1.0,his_girl_friday,"This is one of the greatest comedies EVER! Great, great, great!... Brilliant dialogues, fast. Russell is so good, but so good, in this role that makes you want to see it again and again."
1.0,his_girl_friday,A great classic and great script.
1.0,his_girl_friday,perfgection and grace the wit and dialog just crackles
1.0,his_girl_friday,Cary grant at his best and yet again a fabulous script. loved this movie it made me laugh
1.0,his_girl_friday,Another one of Cary's top movies. Rosalind Russell is fantastic as well.
1.0,his_girl_friday,"The dialogue is rapid-fire and full of funny lines and references. (As I recall, Cary Grant has a line in which he mentions the name, Archie Leach, which was Cary Grant's name in real life.) Rosalind Russell is so lively and plays her role with fine finesse!"
1.0,his_girl_friday,Rosalind Russell is at her best being a feminist before it was popular....but why try to resist Carey Grant???
1.0,his_girl_friday,"Breathlessly paced, hilarious and timelessly perfect."
1.0,his_girl_friday,"I guess Walter Burns can be labeled as the guy who knew to little, about his wife that is.one of the most hilarious movies I ever seen."
1.0,his_girl_friday,I always find something new in the film.You can't touch this version.I hope Clooney keeps his hands off this gem.Hollywood stay away!You will only ruin a good thing.
1.0,his_girl_friday,"Don't bother watching the preview. It doesn't capture any of the snappy wit of the movie, or charm of the plot. And this is one witty, charming classic."
1.0,his_girl_friday,Definately a great movie! Fast paced and smart comedy that was quite enjoyable! Cary Grant and Rosalind Russell had great chemistry together!! I wish I had watched it sooner!
1.0,his_girl_friday,the kind of dialogues that Tarantino dreams with every night... a Howard Hawks Masterpiece...
1.0,his_girl_friday,Love it. They do not right movies like this anymore
1.0,his_girl_friday,"Perfect, perfect, perfect!"
1.0,his_girl_friday,"Funny, acidic, sassy and quick. This is my kind of love story. The art of insulting each other with love is something no modern movie will capture with the grace that His Girl Friday does. This is what romantic comedies should be.-Ryan"
1.0,his_girl_friday,"One of the best rat-a-tat, romantic screwball comedies ever. What every relationship that aspires to greatness should be!"
1.0,his_girl_friday,Does line delivery get any better than this?!?
1.0,his_girl_friday,One of the funniest movies ever made. The dialog is so fast paced you'll need a good cup of Starbucks to keep up.
1.0,his_girl_friday,The single greatest comedic film of all time.
1.0,his_girl_friday,"I liked it the first time and loved it the second time. I am afraid of my reaction if I watch it a third time, lol."
1.0,his_girl_friday,"Oh my gosh, this movie is absolutely 100% a MUST SEE!!"
1.0,his_girl_friday,"Grant at his charming, witty-bantered best."
1.0,his_girl_friday,This film made me a fan of Rosalind Russell. She is so funny in this film and works great alongside Cary Grant. Just thinking about this film makes me want to see it again
1.0,his_girl_friday,a fastpaced slick comedy! The Front Page and Switching Channels were remakes.
1.0,his_girl_friday,"I'm breathless; it's Hawks's best, Rosalind Russell is one of the great leading ladies, and Cary Grant plays one of the ultimate (awesome) slime-balls."
1.0,his_girl_friday,"This movie is obviously a classic for a reason. Super fast, awesome dialogue. I love Cary Grant!!"
1.0,his_girl_friday,"HI-larious! Cary Grant is amazing, charming and cocky all at the same time - he's obnoxious but you still cheer for him. They don't make them like this anymore - much to the detriment of modern movie-goers."
1.0,his_girl_friday,"I never tire of this film. They talk so fast and so wittily and never miss a beat. Cary Grant is phenomenally charming, as always, and Rosalind Russell is quite a match for him. The minor characters also add a lot to the comedic value of the film."
1.0,his_girl_friday,One of the best screw ball comedies I've ever seen.
1.0,his_girl_friday,Love it. Howard Hawks. Fast talking. Cool characters. Tons of in-jokes.
1.0,his_girl_friday,A classic. The constant dialogue is not only fast paced but also sharp witted.
1.0,his_girl_friday,Holy hell does everyone talk crazy fast. It's a feat that someone wrote this and another that the actors took to it so well.
1.0,his_girl_friday,"pretty flawless, definitely i thought of it as a lesser 'mr. smith goes to washington'...i just didn't enjoy it quite as much, but rosalind russell is astoundingly good. absolutely a must-see...yay cliff edwards!"
1.0,his_girl_friday,The prototypical screwball comedy which set the standard for all to follow!
1.0,his_girl_friday,"This is literally my favorite movie ever. It's just perfect in every way (except for maybe the long portion in the middle of the film without Cary Grant, but... I quibble.)"
1.0,his_girl_friday,"They Do Not Write Movies Like This. Period. Russell and Grant crackle. If you haven't see it, you don't know what a movie can be."
0.0,his_girl_friday,"One of the best movies ever! Who couldn't love a Cary Grant flick? If I ever have another daughter, her name is going to be Hilde the film is so awsome!"
1.0,his_girl_friday,Everyone should see it once...though i have seen it multiple times
1.0,his_girl_friday,"Classic Howard Hawks film with Rosalind Russell and Cary Grant firing off their dialogue like machine patter. The script is witty, the plot immense, and the stars shine through it all. A real gem of the 1940s."
1.0,his_girl_friday,"Simply put; Grant, Russell, Lederer and Hawks all at the top of their game. Absolutely one of the greatest comedies ever made. Whip yerself like that monk from Da Vinci if you haven't seen it!"
1.0,his_girl_friday,Pinky: Are you going to talk or aren't you? Johnson: Well what do you want me to say? Pinky: What do you know about Williams? Johnson: What do you know about Williams.........  CLASSIC!
1.0,his_girl_friday,Amazing! Love the dialogue and the rapid fire delivery. Very funny!
1.0,his_girl_friday,"GREAT MOVIE!!! I love it! Classic, fast-pased, and really funny. I love the quick, witty dialogue... Amazing, especially for the 40s."
1.0,his_girl_friday,"Super fast dialog. Rosalind Russell is my favorite pairing with Cary Grant. She comes close to stealing his thunder a few times, which I've not seen other female leads accomplish with him."
1.0,his_girl_friday,I LOOOOVE THIS MOVIE!!! never ever has there been wittier dialogue! all hail cary grant and rosaling russel!!!
1.0,his_girl_friday,"Funny, quick and witty dialog, amazing acting and a great story. What's not to love about this movie. Russell and Grant are great together. And even Melvin Douglas is great as the poor, slow on the uptake gent that Russell thinks she wants to marry. They really don't make them like this anymore."
1.0,his_girl_friday,"One of the greatest movies ever. I'm pretty sure that if I had been born a lot earlier, Cary Grant and I could have had a thing...pretty sure."
1.0,his_girl_friday,"funny,fast...total entertainment...."
1.0,his_girl_friday,<3 cary grant. This movie feels crispy fresh even thought its almost 70 years old
1.0,his_girl_friday,One of the best's comedys ever.
1.0,his_girl_friday,"One of the most fun comedies of its day, with some really wonderful dialogue. The actors also have great physical presence, which is normal for the likes of Cary Grant."
1.0,his_girl_friday,Smart and witty. What a great story. Well conceived and executed. A thinking film.
1.0,his_girl_friday,"Premise: ""A newspaper editor uses every trick in the book to keep his ace reporter ex-wife from remarrying.""He taught me everything I know. The fastest comedy (the script) ever made."
0.0,his_girl_friday,was bored. cary grant made very few movies i actually like.
1.0,his_girl_friday,"The wittiest and fastest paced (dialogue wise) movie I've ever seen. Movies like this don't exist anymore sadly. Highly recommended, if only for Carey Grant's performance"
1.0,his_girl_friday,~~~CARY GRANT~~~  ~~THAT'S ALL YOU NEED TO KNOW!!~~~
1.0,his_girl_friday,The dialogue is second to none; Cary Grant and Rosalind Russell are impeccable - as are Ms Russell's hats
1.0,his_girl_friday,Excellent movie! Lines are all delivered with perfect timing. Rosalind Russell is superb and Cary Grant is pure magic!
1.0,his_girl_friday,"Superior cast, script, delivery, pace and idea from Howard Hawks. Highly recommended."
1.0,his_girl_friday,cary grant is simply amazing!
1.0,his_girl_friday,Classic film for all involved. The lightning speed witty banter reminds me how bland the dialogue is in most movies nowadays.
1.0,his_girl_friday,The dialog is the music.
1.0,his_girl_friday,Eden najboljsih filmov vseh casov!
1.0,his_girl_friday,2 years before Casablanca but twice the lines
1.0,his_girl_friday,Hilarious fast paced comedy. They just don't make movies like this anymore.
1.0,his_girl_friday,It's always bothered me that Cary Grant and Rosalind Russell didn't make any other movies together.
1.0,his_girl_friday,"Classic! The dialogue, the acting...all while looking effortlessly gorgeous. The old cliche that ""they don't make 'em like they used to"" is SO true. The Grant/Russell chemistry is amazing."
1.0,his_girl_friday,Great movie with lightning speed dialogue.
1.0,his_girl_friday,la mayor burla al periodismo de la historia. los dialogos son mas rapidos q disparos de Tommy Gun! Es una de las mejores comedias q he visto (si no es la mejor). Creo q solo se le compara Dr. Strangelove...
1.0,his_girl_friday,Cary Grant. Rosalind Russell. Dialogue so fast it'll make your head spin. This movie is the gold standard for screwball romantic comedies.
1.0,his_girl_friday,"There is nothing I don't like about this movie. It's funny, exciting, topical, and even a little touching. Plus, the acting is unbeatable and the liberties taken with the original play really enhance the story and make it far more interesting."
1.0,his_girl_friday,cary grant is always awesome
1.0,his_girl_friday,The thing that really makes this film pop was the chemistry and competition between Grant and Russell. Much of the film is adlibbed and was encouraged by Hawks. The best scene is when they're in the bar sitting around the table...the entire scene was shot in one take and is 90% adlib. Brilliant!
1.0,his_girl_friday,Try to keep up with the dialog in this forerunner to today's romantic comedy! The pace is pitch-perfect and Cary Grant and Rosalind Russell are divine.
1.0,his_girl_friday,"You ain't sweet on this picture show? That's a lot of hooey. I'd put my arm in a fire for this movie, up to here!"
1.0,his_girl_friday,One of my 5 favorite movie comedies of all time! Howard Hawks' brilliant direction & the snappy dialogue delivered by Cary Grant & Rosalind Russell make this a classic for the ages!
1.0,his_girl_friday,"Laugh out loud funny. Snappy dialogue, this is the best film of its kind. Need a pick me up on a gloomy day? Watch this!"
1.0,his_girl_friday,I Own and LOVE LOVE LOVE this movie! Cary is soo funny in this and the drop-dead BEAUTIFUL Rosalind Russell...classic performances by both greats!! If you haven't seen it...do so Immediately!
1.0,his_girl_friday,By far the funniest film from the Screwball era. Both Rosalind Russelland Cary Grant are mind blowingly funny.
1.0,his_girl_friday,The best film ever of a now extinct genre. Many have tried to revive the screwball comedy and all have failed. The perfect version of very good story.
1.0,his_girl_friday,"One of those great, razor-sharp comedies they just don't make anymore."
1.0,his_girl_friday,cary grant....howard hawks.....most badass rapid fire dialouge ever.....badass
1.0,his_girl_friday,"An witty, clever comedy that was entertaining from beginning to end."
1.0,his_girl_friday,"With characters moving at speed and brilliant dialogue being delivered at a machine gun rate, this is one of the great screwball comedies and a kick in the teeth for the many actresses such as Katharine Hepburn and Claudette Colbert who turned down the role of Hildy Johnson."
1.0,his_girl_friday,"A perfect comedy. Intelligent, cynical, rapid-fire dialogue, a uniformly excellent cast with the stars on top of their game. A stage adaptation that never feels stagey and that gives us a great battling love story to boot. Showing at the NFT as part of the Screwball Women season."
1.0,his_girl_friday,"Simple and charming. The wit crackles. Cary Grant is both debonair and absolutely hilarious, and Rosalind Russel is tough, brilliant, and vulnerable all at once."
1.0,his_girl_friday,This explains my love of newspeople. Cary Grant will be my love in heaven.
1.0,his_girl_friday,"clever, incredibly quick paced newspaper comedy about Grant trying to win back ex-wife."
1.0,his_girl_friday,Best screwball comedy ever. Grant and Russels dialogue is absolutely unbelievable it is so quick. Also Ralph Bellamy deserves a mention as the brilliant straight man to those two.
1.0,his_girl_friday,A Classic. Cary Grant is amazingly devious and Rosalind Russell is taking none of it.
1.0,his_girl_friday,really really great. witty and clever and fast. and the last half hour was so incredibly funny.
1.0,his_girl_friday,One of the all time greats! and one of the funniest movies ever made!
1.0,his_girl_friday,Amazing movie...dialogues are great..superbly acted...totally hilarious...not a second to lose
1.0,his_girl_friday,I gained even more respect for this film when I found out that the Russell-Grant dialogue was largely improvised.
1.0,his_girl_friday,"Amazing dialogue, rapid-fire pacing and timeless wit. Not to be missed!"
1.0,his_girl_friday,"Fast paced and VERY funny! Great back-and-forth banter & bickering between ""Walter"" and ""Hilde"". One of my absolute favorites!"
1.0,his_girl_friday,we watched it for Valentine's Day- couldn't have been a more apropos! it is So funny & well acted!
1.0,his_girl_friday,Taught me to appreciate movies that were made before my time. Classic reparte with Cary Grant and Rosalyn Russell. Old school funny. Great stuff
1.0,his_girl_friday,If you love dialogue and laughter you have to see this!!! Cary is awesome and Rosalind is classic
1.0,his_girl_friday,One of the funniest most genius films ever made in America. Cary Grant and Rosalin Russell are amazing.
1.0,his_girl_friday,You can take Hitler and stick him on the funny page... this movie rocks! And did I mention it was directed by Howard Hawks?
1.0,his_girl_friday,Perhaps the greatest American Comedy ever made. Certainly the fastest dialogue I have ever come across. Hawks' direction is just as poignant. A personal favorite.
1.0,his_girl_friday,A comedy that amazingly has 100% spectacular writing and acting! This movie is a blast to watch and has all the right elements to make it a late gem of the screwball comedy era.
1.0,his_girl_friday,The fast-talking movie to end all fast-talking movies. It changed the face of American comedy and holds up so well it could make a killing if released today.
1.0,his_girl_friday,"Howard Hawks is a God. This movie is a train. It doesn't let anything stop it up. A woman jumps out of a window and in less than thirty seconds, it returns it's machine-gun pace and witty dialogue. ...why can't I be more like Cary Grant? ...oh yeah, I'm hideous and completely lack any charm."
1.0,his_girl_friday,The best of the best.
1.0,his_girl_friday,Possibly the FUNNIEST movie ever made. Fact! Sure is fast....
1.0,his_girl_friday,"Brilliant, hilarious movie."
1.0,his_girl_friday,"Some of the best ad-libbed dialog ever. Wonderful tempo, and Roz Russell is phenomenal (Cary Grant's not too shabby either)."
1.0,his_girl_friday,The first 40 minutes might be the best stuff Hawks and Grant have ever done.
1.0,his_girl_friday,"The fastest mouths in the West. Perhaps my favorite comedy ever. The script is perfect, as well as the direction and acting. It could not have been more perfectly cast. Brilliant and thoroughly engaging from start to finish."
1.0,his_girl_friday,"A snappy, riotous office farce, His Girl Friday is quite simply one of the best comedies ever made. Cary Grant is astonishingly good and Rosalind Russell is wonderful too. It doesn't get any better than this."
1.0,his_girl_friday,"If you think you talk fast, watch this movie and compare. I love this movie."
1.0,his_girl_friday,Progressive cinema in the sense that it portrays modern gender roles for both female reporters and actresses being able to keep up with the male counterparts. Also progressive in the delivery of lightning speed banter.
1.0,his_girl_friday,"Best fast-talking, classic Cary Grant comedy. If you don't listen UP you'll miss half the jokes. Just classically perfect!"
1.0,his_girl_friday,Seriously one of the best movies ever made. Lois Lane's character was inspired by this movie.
1.0,his_girl_friday,Classic film with humor that holds out today.
1.0,his_girl_friday,"Inventive and vexing, the former for the time, the latter because, well, then a war happened, leaving people like me sitting around holding their dorks wunnerin: where could we have gone from there?"
1.0,his_girl_friday,Nothing less than five stars explains it. A completely entertaining and engauging movie. Cary Grant steals the show as always.
1.0,his_girl_friday,Talk about fast deliveries! This insanely fast paced comedy raises the bar regarding witty scripts. Cary Grant and the beautiful Rosalind Russell. Delightful.  The grandady of Gilmore Girls (if that ever helps).
1.0,his_girl_friday,Wonderfully witty and fast-paced. Cary Grant is superb (as always) and Rosalind Russell is great as well. Great film!
1.0,his_girl_friday,Howard Hawks doing it the way he duz best. Cary Grant and Roselind russell sparkle.
1.0,his_girl_friday,You can't stop laughing!
1.0,his_girl_friday,Hawks' fast comedy is just about the sharpest film I've seen. Russell and Grant were fantastic. They were so full of energy that it could only be actors with their level of skill who could make their entertaining exchanges work.
1.0,his_girl_friday,Perfectly written and performed screwball comedy. The fastest movie ever made.
1.0,his_girl_friday,There might be two lines of dialog in the whole film that don't make me laugh.
1.0,his_girl_friday,aww this movie was so sweet and funny..i love cary grant.
1.0,his_girl_friday,The Cary Grant-est movie ever.
1.0,his_girl_friday,"Of course, generally any movie with Cary Grant in it is good..."
1.0,his_girl_friday,"It's a classic, fast-talking, sarcastic romantic comedy...Cary Grant at his best."
1.0,his_girl_friday,One of the best examples of the fast talking sarcastic romantic comedies of the era. Holds up with the best of them.
1.0,his_girl_friday,Cary Grant and Rosalind Russell at their wise cracking fast talking best. Nearly 70 years after it was first released this is still hilarious.
1.0,his_girl_friday,"Rosalind Russell set the bar very high for smart, sassy, fast talking broads. Truly a classic and worth seeing if you haven't."
1.0,his_girl_friday,Holy Shit! There's someone who talks more than AND faster than me!
1.0,his_girl_friday,One of my favorite Grant movies!
1.0,his_girl_friday,"smart, fast, funny. try to keep up with hildy and walter."
1.0,his_girl_friday,I have rented this many times because I thought this was a great Cary Grant movie.
1.0,his_girl_friday,"Fabulously witty, Grant's most funniest performance in a lightning paced newspaper comedy. Features some of Grant's distinctive ad libs. When asked to describe his ex-wife's new fiancee, misplaces his line and instead comes up with ""Oh he looks like that film actor, Ralph Bellamy"". Classic."
1.0,his_girl_friday,fast-paced madness - Cary Grant and Rosalind Russell are fantastic. How can they talk that fast?
1.0,his_girl_friday,I think that I learned how to be a woman by watching old Rosalind Russell films. She rocks - always one scarcastic comment away from being a bitch but still so sweet!
1.0,his_girl_friday,this movie is pure fun especially if you catch the hidden jokes.
1.0,his_girl_friday,Grant and Russell are spectacular in this hit from 1940. The fast paced script and the obvious chemistry between Russell and Grant provides for a wonderful movie. A MUST for all Grant/Russell lovers!
1.0,his_girl_friday,A perfect example of it's kind. Fast witted dialogue that overlaps brilliantly just as it would do in real life. Grant & Russell have great chemistry and Hawks keeps things moving at such a pace you feel the tension build even though it is very much a comedy.
1.0,his_girl_friday,"Cary Grant at his best, there really aren't movie star like him any more."
1.0,his_girl_friday,Brilliant all the way around.
1.0,his_girl_friday,"My all time fav movie... fast, sarcastic, crude, and it has cary grant and rosalind russell in it..."
1.0,his_girl_friday,"FAST-paced dialogue, witty, clever, sarcastic - if you don't like quick dialogue and clever wit, you won't like this movie. If you do, you'll love it!"
1.0,his_girl_friday,a cute film witty and comic great classic.
1.0,his_girl_friday,i love cary grant! and fast-talking reporters!
1.0,his_girl_friday,The perfect screenplay. The dialogue has yet to be matched to this day.
1.0,his_girl_friday,Cary Grant was always at his best playing a smooth-talking rogue. This fast-paced intellectual comic masterpiece is one of his best. Rosalind Russell is his match (though much of her motivation seems sexist in this day and age).
0.0,his_girl_friday,"This movie fails to remind me that a woman only got one thing on her mind, and that is the reason for its low rating."
1.0,his_girl_friday,"Cary Grant and Howard Hawks, badass."
1.0,his_girl_friday,"""Hildy, don't be hasty! Remember my dimple!"""
1.0,his_girl_friday,"People are constantly running into each other, and that's just it!"
1.0,his_girl_friday,My favourite screwball comedy. Hilarious! from start to finish.
1.0,his_girl_friday,his girl friday. witty and quick. enough said on my part
1.0,his_girl_friday,"Snap, crackle and pop. His Girl Friday wizzes by at breakneck speeds, its fantastic witty script serving to highlight the talents of its brilliant leads. Classical Hollywood has never been so much fun."
1.0,his_girl_friday,"Grant is superbe! a talkie perfection, one of the best!"
1.0,his_girl_friday,"Fast-paced, overlapping dialog delivered with wit and style."
1.0,his_girl_friday,"Rosalind Russell is foxy, and smart."
1.0,his_girl_friday,The dialogue goes rat-at-at-tat! Fast-talking classic.
1.0,his_girl_friday,Maybe the funniest movie ever....
1.0,his_girl_friday,"Fabulously funny, crisp and sarcastic."
1.0,his_girl_friday,"Just triple-distilled happiness. Quite, quite amazing."
1.0,his_girl_friday,A must see a classic and a very funny movie. Not all great films have to be in colour folks!
1.0,his_girl_friday,this is my favorite movie! cary grant roxs my world!
1.0,his_girl_friday,One of the most brilliant comedies of all times.
1.0,his_girl_friday,"the greatest comedy i have seen.... wud like to pick up a line frm IMDb.. ""a comedy that moves faster than the speed of laughter""..."
1.0,his_girl_friday,One of my favourites. The dialog is snappy and I think this is one of Cary's best roles...
1.0,his_girl_friday,Cary Grant and Rosalind Russell keep up their high speed banter through all of this great film. A real treat
1.0,his_girl_friday,"An unbelievably terrific movie - I could watch it over and over (in spite of some of Rosalind Russell's wacky outfits). Cary Grant and Rosalind Russell are spectacular, and Howard Hawks is a master."
1.0,his_girl_friday,"Classic movie, a must for any film buff. Grant is a master at comedy, and his delivery shines in this fast-paced movie about journalism and justice."
1.0,his_girl_friday,A comic masterpiece with writing and performances as tight as a two hour magic act.
1.0,la_confidential,Probably the most perfect cop story ever put on film.
1.0,la_confidential,Shoulda beat Titanic for best picture. One of the greatest movies ever made.
1.0,la_confidential,One of the best movie of all time. I love that the tree main characters have different personality's
1.0,la_confidential,L.A. Confidential is another film-noir inspired masterpiece that reminds us why many films take influence in the genre's style
1.0,la_confidential,"very good movie, where the characters have their own unique personality and style that conflicts with one another, but works out well for everyone to work together. Great Film"
1.0,la_confidential,Frankly I consider this movie as perfect both in cast as in its script and development.
1.0,la_confidential,My favorite movie for SO many reasons. Always the right thing to watch in any situation.
1.0,la_confidential,"L.A. Confidential is a complex, absorbing noir led by a trio of captivating performances from Kevin Spacey, Russel Crowe, and Guy Pierce."
1.0,la_confidential,Age or repeat viewings don't dull the impact of this movie. If anything it gets better. Absolute classic.
1.0,la_confidential,"I love this movie, simple as that."
1.0,la_confidential,"Mano, o Guy merecia NO MÍNIMO uma indicação ao OSCAR..."
1.0,la_confidential,"My favorite movie! This is such a great adaptation of the novel, trimming down the sprawling story to fit the big screen and keeping all of the suspense. Crime noir at it's absolute best!"
1.0,la_confidential,An awesome crime film.
1.0,la_confidential,"Russell Crowe, Guy Pearce, Kevin Spacey and Kim Basinger perform top notch in a 50's noir cop drama!"
1.0,la_confidential,"1950's style noir with terrific pacing: Spacey, Crowe, Pearce and Basinger enough said"
1.0,la_confidential,"To me this is the best film of 1997. It perfectly blends nostalgic film noir with a griity police story, set in the center of the movie world of Los Angeles. The dialogue bristles with bite and the suprises are refreshingly...unexpected. A real triumph."
1.0,la_confidential,Hands down my favourite movie.
1.0,la_confidential,One of the most perfect films ever made
1.0,la_confidential,"Smart, engrossing, intriguing, superbly acted and sexy - L.A. Confidential's wanderings through morality and corruption on the police force has a grip strong enough to match its noir predecessors."
1.0,la_confidential,This movie is nearly flawless and instantly moved to the top of my personal favorite's. I say even my top 25
1.0,la_confidential,This one's def up there with the greats of all time!
1.0,la_confidential,"This screewrite hasn't mistakes, it's perfect. 10/10"
1.0,la_confidential,Interesting characters and awesome plot twists. Crime movie plays to its best.
1.0,la_confidential,"A perfect movie. Three alpha males with competing agendas intersect in postwar Hollywood. the sleaze and racism permeates everything and shows how there never was a golden age. also it has great dramatic acting scenes, tense interrogations, and action scenes."
1.0,la_confidential,One of those films that made me fall in love with cinema long time ago.
1.0,la_confidential,"Nice modern noir, a splendid homage to the classic film noirs and the 50's generally. Notice the music that resembles On The Waterfront."
1.0,la_confidential,"A fantastic movie that never hides what it really is, a damn good detective story."
1.0,la_confidential,"A cop drama to which the likes we haven't seen in quite sometime, L.A. confidential has it all with mystery suspense, action, and a non stop thrill ride. Through in oscar worthy performances from Pierce, Basigner (winner), Spacey and Crowe (one of his best roles), 1997 never had it soooo good."
1.0,la_confidential,My review: Esta retegüena la móndriga película
1.0,la_confidential,Top movie. Great story and strong performances
1.0,la_confidential,What a cast. Now that's a story deliciously told.
1.0,la_confidential,Sharp as a tack and constantly gripping. Fabulous performances from all of its well-rounded cast.
1.0,la_confidential,one of my top 22 films
1.0,la_confidential,Best police thriller ever seen!!
1.0,la_confidential,Just 100% riveting and phenomenal acting.
1.0,la_confidential,A great movie with a good plot and fantastic cast of actors. It's based in an era where cops were tough and corruption was considered getting the job done. Need more movies like this.
1.0,la_confidential,This film is remarkably poignant and entertaining.
1.0,la_confidential,Incredibly suspenseful film noir with some great direction from Curtis Hanson. Full review later.
1.0,la_confidential,It manages to capture all the essence that makes a movie great. Oscar level performances along with great direction puts this up there amongst the great crime dramas of all time.
1.0,la_confidential,A perfect crime thriller that can keep you on the edge of your seat.
1.0,la_confidential,A modern classic. This Interwoven tale of crime ridden 1950's Los Angeles is perfect. Great performances and a screenplay to die for. Films dont get much better then this.
1.0,la_confidential,Best noir movie to come out in a very long time. Guy Pearce and Russell Crowe knock it out of the ball park.
1.0,la_confidential,"one of the most well written movies ever made. I was hooked from beginning to end. if you enjoy well crafted mystery thrillers, check out this one. it's a must see."
1.0,la_confidential,"What a Film.Incredible Acting, Writing, & DirectionVery Compelling and Well Paced StoryAnd Suspenseful Development make this one of the best films I've ever seen.10/10 (A+)"
1.0,la_confidential,"Dark, engaging and complex, Hanson combines a great cast and a stellar writing department to create a thrilling crime epic."
1.0,la_confidential,With Chinatown unsurpassable as entertainment. First film I realized how good Mssrs Crowe and Pearce were. Devito Bassinger and Spacey ethics also are superb in a wonderful adaptation of a great Ellroy novel.
1.0,la_confidential,I watched this for the 2nd time. And 17 years I now really can appreciate it. Brilliant film!
1.0,la_confidential,"The very best of its kind thanks to slick pacing, flawless direction, and Oscar worthy performances from its 3 leads."
1.0,la_confidential,Takes multiple viewings to truly appreciate. Rolo Tomassi!
1.0,la_confidential,a really underrated film for its time. review to come
1.0,la_confidential,Great film. I can't believe that I didn't get to see it until 17 years after it came out. Very good acting by Crowe and Spacey. Excellent.
1.0,la_confidential,ova moze da se gleda i poveke od ednas :)
1.0,la_confidential,"A great Film noir. Whats great about the film are the three characters. No matter who you are in the audience, you're still able to identify with at least one of these detectives"
1.0,la_confidential,an enthralling plot with a star studded cast that deliver elite performances there is nothing to hate about this movie
1.0,la_confidential,One of my new favorites.
