label,name,review
1.0,wings_of_desire,Excellent film. Also the debut of Bruno Ganz.
1.0,wings_of_desire,Something to save among my dearest things.
1.0,wings_of_desire,Beautiful and moving film
1.0,wings_of_desire,"Haunting, profound, and beautiful. A glimpse into the heart of divided Germany."
1.0,wings_of_desire,"beautiful pictures,great atmosphere,magical.."
1.0,wings_of_desire,"An almost painfully beautiful movie, fantastic acting, great music and stunning cinematography.Profound seems to crop up in many reviews and rightly so. If you haven't seen it do and then watch it again, this movie changed my life."
1.0,wings_of_desire,A dream of a film and a singularly moving experience. What else would you expect from a script co-written by Austrian poet/novelist Peter Handke?
1.0,wings_of_desire,"Beautiful, haunting and whimsical."
1.0,wings_of_desire,Visual poetry. Cinema doesn't get much better than this.
1.0,wings_of_desire,Possibly the best movie of all time...
1.0,wings_of_desire,"Beautifully filmed, stately, and deeply emotional, it's a profound meditation on immortality that draws us into its quiet, sepia toned world, surrounding us with plaintive violins, pained faces, and poignant words. A true classic."
1.0,wings_of_desire,"Just so good, though the sequel may be a better film."
1.0,wings_of_desire,"This is my favourite movie of all time... ""Companero..."" "" Als das kind, kind war, wusste es nicht das es kind war..."""
1.0,wings_of_desire,"Ce film de wim wenders, est un chef d'oeuvre ! comment ne plus croire Ã  l'humanitÃ© aprÃ¨s ce film.."
1.0,wings_of_desire,This film left me breathless and dazed. It's amazing.
1.0,wings_of_desire,"es increíble el desarrollo que hacen del tema en esta película, una realización completa, sublime, muy bella"
1.0,wings_of_desire,one of my favorites..I d love to live in Berlin..
1.0,wings_of_desire,"Stunningly beautiful, and beyond compare to the American remake"
1.0,wings_of_desire,for those who still wonder who they are and what they are
1.0,wings_of_desire,What made the creators of City of Angels think they could do better than this wonderful movie? Wings of Desire is beauty in all ways.
1.0,wings_of_desire,"The movie is patient and complete. Wonderful. I still wonder ""Why am I me and why not you? Why am I here and why not there? When did time begin and where does space end?"""
1.0,wings_of_desire,"Wenders will never be able to do better than this. Yet, this work is highly underappreciated. Shame."
1.0,wings_of_desire,a beautiful movie that hollywood tried to rip of and failed miserably...there's a surprise
1.0,wings_of_desire,Realistic hope meets passionate humanity in a magically realistic portrait of angel-as-human. Wenders is a genius.
1.0,wings_of_desire,"I think I fell in love with this movie first because I desire that it be true, and that the angels in which I do not believe believe in me, and second because it shares an aesthetic I had not yet uncovered in myself. I have often watched the first half alone, in search of solace of an unknown kind."
1.0,wings_of_desire,This movie captures the poetic meditative pace that our human brains are wired to resonate in. One of my favorites for the duration.
1.0,wings_of_desire,De la grande poésie cinématographique. Un film extraordinaire.
1.0,wings_of_desire,"Bella, poetica, profunda... las actuaciones son espectaculares, la fotografia es maravillosa y la direccion de Wim Wenders es magistral. La mejor pelicula que he visto."
1.0,being_john_malkovich,"A smart and funny film with bizarre experiences and witty dialogue, I enjoyed every minute of spike jonze's weird and unique film"
1.0,being_john_malkovich,An astoundingly enthralling and wondrous film.
0.0,being_john_malkovich,Tragic excuse of a film
1.0,being_john_malkovich,funny but mostly a creative script that puts this movie in top
1.0,being_john_malkovich,Malkovich Malkovich! Malkovich Malkovich Malkovich Malkovich.
1.0,being_john_malkovich,Strange and quirky with one of the most unpredictable scripts of all time. Charlie Kaufman's first feature length film shines with every frame.
1.0,being_john_malkovich,"Witty, Intelligent and burst-out laughing wackyness. Though slightly heavy on the plot by the end of the film, I could watch these characters spar in their weird, sharp dialogue for hours"
1.0,being_john_malkovich,remek delo! remek delo!
1.0,being_john_malkovich,"It started off quite small-scale and poky, but blossomed into something ethereal and fantastic; I watched the last 40 minutes constantly smiling."
1.0,being_john_malkovich,"Spike Jonze's strikingly original, quirky and funny direction blended with Charlie Kaufman's intriguing and Imaginatively Great Script make up for this amazing tale of identity, personality and dispair."
1.0,being_john_malkovich,One of my top five ever.
1.0,being_john_malkovich,"This surreal and experimental film manages to be both funny and oddly disturbing. It is also a reminder of the fact that John Cusack may be the most under appreciated actors of his generation. Catherine Keener takes her talent for playing ""bitchy"" to a whole new level."
1.0,being_john_malkovich,"Being John Malkovich is probably the most imaginative movie to ever come out and despite it being so weird it offers so much entertainment, intelligent ideas and twist & turns that you can't see anywhere. Credits to Spike Jonze for making it look so good and Charlie Kaufman for his smart screenplay."
1.0,being_john_malkovich,"So weird, I love it."
1.0,being_john_malkovich,Spike Jonze and Charlie Kaufman together deliver a masterpiece indeed. And I must say that it is one of those few works of John Cusack' s I like quite a lot. And Catherine Keener is too brilliant.
1.0,being_john_malkovich,"It truly is original and full of powerhouse performances by some of the biggest names in Hollywood, and for that reason, among others, this film is a must-see."
1.0,being_john_malkovich,"This is one of the most bizarre, yet amazing films you'll see in your lifetime. Just watch it; you will not be disappointed if you do."
1.0,being_john_malkovich,"Funny and extremely unique and dark, Being John Malkovich is Spike Jonze at his best"
0.0,being_john_malkovich,fuck...this.........film
1.0,being_john_malkovich,"Malkovich. Malkovich Malkovich Malkovich, Malkovich Malkovich Malkovich Malkovich. Malkovich, Malkovich Malkovich Malkovich Malkovich Malkovich Malkovich, Malkovich Malkovich Malkovich!"
1.0,being_john_malkovich,"With one of the most original scripts to date, no film can top its inventive and energetic style."
1.0,being_john_malkovich,"Arguably one of the most original films, ever. Spike Jonze hits it big."
1.0,being_john_malkovich,I absolutely adore John Malkovich! So when I got a load of this uniquely bizarre film I was in Malkovich Heaven!
1.0,being_john_malkovich,"""A metaphysical can of worms."""
1.0,being_john_malkovich,"Pure twisty genius. One of Kaufman's best, even if the ending is a little too weird."
1.0,being_john_malkovich,"Hands down, one of the most original films ever made."
1.0,being_john_malkovich,What happen if someone enters his own portal ? Paradox ? I dont think so.
0.0,being_john_malkovich,Didn't care for it much.
1.0,being_john_malkovich,This rates as one of my favourite films of all time. I saw it at the right time where all these amazing films over the course of 6 months I had never seen before. And in there was this film. It had moments in there which has stuck with me forever.
1.0,being_john_malkovich,Spike Jonze and Charlie Kaufman have created one of the most original movies ever to hit the big screen.
1.0,being_john_malkovich,"It get's right at the core of one of our most fundamental issues, what if who I am is not enough; and addresses this question with wit, humor, and heartbreak! Pure genius!"
1.0,being_john_malkovich,"Spike Jonze's debut is probably too weird for some, but it's essential viewing for those who prefer their comedies to be challenging and unique."
1.0,being_john_malkovich,"After watching Spike Jonze's Adaptation and Her . Finally, watched this masterpiece of a film. Original to the core."
0.0,being_john_malkovich,This movie scared the crap outta me.
1.0,being_john_malkovich,Brilliant story written brilliantly. Charlie Kaufman is one of the smartest writers of our generation and Spike Jonze is a visual wizard. What a magical experience this was.
1.0,being_john_malkovich,One of the most interesting movies I've ever seen.
1.0,being_john_malkovich,One of my favorite movies
1.0,being_john_malkovich,Probably the oddest movie I have ever seen but also one of the most original. Great Supporting performances and writing
1.0,being_john_malkovich,"Quite possibly one of the greatest and most bizarrely imaginative film I've ever seen, period. Spike Jonze is flawless as a director and Charlie Kaufman's screenplay is beautifully written."
0.0,being_john_malkovich,this movie is a grotesque work. its so detached and disgusting that it's not even worth watching. ugly characters being ugly to one another for ugly's sake. what's wrong with us that we sit through shit like this? spike jonze is the worst. at least kaufman grew up.
1.0,being_john_malkovich,The strangest movie I have ever seen that didn't make a big deal about it (for the most part).
1.0,being_john_malkovich,Final Question after the movie: How am I being?
1.0,being_john_malkovich,"Years after it's release, I re-watched this brilliant movie and will undoubtedly watch it again one day. My two favourite Johns in one movie!"
1.0,being_john_malkovich,"Being John Malkovich wouldn't have worked in any other screenwriter's hands except in those of the singularly talented Charlie Kaufman- this is an original, daring, ballsy film that takes full advantage of its completely nutty premise. There are few, if any, films quite like it"
0.0,being_john_malkovich,I found no point in watching this movie.
1.0,being_john_malkovich,"What Being John Malkovich really accomplishes so seamlessly, is its originality. Spike Jonze directs Charlie Kaufman's amazing screenplay with utmost style, and life."
1.0,being_john_malkovich,"Complex, completely original, and superbly made, Being John Malkovich is a sublime modern classic. Is it a film about identity? Is it the nightmare of rival puppeteer Derek Mantini? Or is it a movie about how over-analyzing everything is a fool's errand? Or is it all just Malkovich Malkovich?"
1.0,being_john_malkovich,I love John and this movie was clever.
1.0,being_john_malkovich,One of the best movies I've ever seen
1.0,being_john_malkovich,"""What happens when a man goes into his own portal?"""
1.0,being_john_malkovich,i watched this again after 10 years and it only got better with time. less polished than Adaptation but no less quirky and far out.
1.0,being_john_malkovich,When is it my turn to be John Malkovich?
1.0,being_john_malkovich,Both seriously hilarious and disturbing. Classic Kaufman genius and originality.
1.0,being_john_malkovich,"A mind bending journey into the world of Charlie Kauffman, who almost effortlessly transports the viewer into his outrageous psyche through this exceptionally original tale. There really is nothing like Being John Malkovich."
1.0,being_john_malkovich,"funny, original, dark, incredibly written and powerfully acted, Being John Malkovich has everything."
1.0,being_john_malkovich,Try describing this film to others. It isn't possible. And it shouldn't be.
1.0,being_john_malkovich,"Malkovich?...Malkovich, Malkovich...MALKOVICH!"
1.0,being_john_malkovich,"This movie is really hard to describe without sounding like an idiot. You'll either love the weirdness of it or hate it, so I recommend you watch the movie for yourself and make your own opinion."
1.0,being_john_malkovich,"This was one if the funniest, most bizarre movies I've seen in a long time. ""See you in John Malkovich in an hour!"""
1.0,being_john_malkovich,"Excellent movie. Very funny, very clever, with an incredible script from Kaufman, great direction from Jonze, and perfect performances from its cast."
1.0,being_john_malkovich,"Bizarre, entertaining and thought provoking. Must see!"
1.0,being_john_malkovich,Another brilliant gem!
1.0,being_john_malkovich,"So entertaining and funny, definite 5 stars."
1.0,being_john_malkovich,"Weird crazy unconventional movie, everyone looking for something different should try..."
1.0,being_john_malkovich,This surprisingly powerful movie takes an interesting look at depression and the idea of wanting to be someone else.
1.0,being_john_malkovich,"Bizarre, brilliant and moving. An insanely impressive debut for both director Spike Jonze and writer Charlie Kaufman."
1.0,being_john_malkovich,"If you ever hear someone say to you that Cinema lacks original ideas these days, point them to Mr. Charlie Kaufman. Funny, smart and dizzying all the same."
1.0,being_john_malkovich,"If I tried to summarize or even give my opinion on this film, I would fail completely. The only way to truly get a feel for what this film is is to view it yourself."
0.0,being_john_malkovich,One of the trippiest - and most disturbing - films I've seen.
1.0,being_john_malkovich,One of the most innovative and entertaining films ever made. I could watch it any day.
1.0,being_john_malkovich,"yes, film ini berhasil menarikku juga secara visual ke dalam pemikiran john malkovich ouh salah maksudku craig schwartz. Hhaha... ;/"
1.0,being_john_malkovich,One of the most original and complex ideas of all time. No to mention its hilarity.
1.0,being_john_malkovich,This is probably the best movie I've ever seen.
1.0,being_john_malkovich,"One of the finest films of all time, Spike Jones is an Auteur and one the finest of this generation, It would be magnificent if more films came from him."
1.0,being_john_malkovich,Charlie Kaufman's offbeat script is adapted spectacularly by veteran music video director Spike Jonze. A wonderfully weird exploration of consciousness (and John Malkovich).
1.0,being_john_malkovich,"The craziest, weirdest and most interesting movie I have seen in a very long long time. This is a must watch just for the ideas that it brings to the table, and the thoughts it leaves you with, still playing in your head long after you are done with the movie."
1.0,being_john_malkovich,One of my all time favorites.
1.0,being_john_malkovich,Spontaneously wonderful.
1.0,being_john_malkovich,"Haluaisitko seurata jonkun muun elämää hänen silmiensä kautta ja tuntea, mitä hän tuntee? 15 minuuttia julkisuudessa saa ihan uuden merkityksen tässä fiksussa ja ahdistavassa fantasiadraamassa. Tässä leffassa riittää sulateltavaa."
1.0,being_john_malkovich,One of my top ten favourite films of all time.
1.0,being_john_malkovich,"Weird, unique, witty; having been utterly delighted by 'Being John Malkovich' twice now, there is only one conclusion to be drawn: this film is a masterpiece. If you like your cult classics and haven't seen this, watch it now!"
1.0,being_john_malkovich,"Dude, weird movies are weird. But good."
1.0,being_john_malkovich,Nothing short of brilliant.
0.0,being_john_malkovich,"Absolutely awful. Imaginative? Sure, but completely unlikable. A peanut butter and glue sandwich is imaginative, but that doesn't mean you eat it."
0.0,being_john_malkovich,"Everybody says this movie is great, but aside from the scene when Malkovich goes inside his own head, I couldn't stand the movie. Cusack annoyed me to no end, as did Diaz."
1.0,being_john_malkovich,One of the most original films EVER! Genius!!
1.0,being_john_malkovich,"Surreal, funny, smart, and incredibly depressing."
1.0,being_john_malkovich,Weird but highly entertaining. Spike Jonze is a damn genious.
1.0,being_john_malkovich,awesome movie. that is all.
1.0,being_john_malkovich,Holy shit this movie is a hilarious head trip!
1.0,being_john_malkovich,This is my absolute favorite movie. I just love everything about it.
1.0,being_john_malkovich,"As darkly comedic as it is genuinely brilliant, with excellent performances and visuals."
1.0,being_john_malkovich,This movie...I don't even know
1.0,being_john_malkovich,Mesmerizing. The minute it's over you want to watch it all over again.
0.0,being_john_malkovich,A great idea ruined by an extremely dumb ending.
0.0,being_john_malkovich,Sorry John Malkovich & Cusack I'm never wasting my time on this again
1.0,being_john_malkovich,Strange and amazing! Malkovich Malkovich Malkovich MALKOVICH!!
1.0,being_john_malkovich,So damn good. Charlie Kaufman is a wonder and the talented cast more than delivers. You don't find scripts this brilliant too often.
1.0,being_john_malkovich,An absolute masterpiece in every sense of the word.
1.0,being_john_malkovich,"Starts weird, quickly progresses to truly bizarre then goes straight on to outrageously brilliant. One of a kind and too good to be matched."
1.0,being_john_malkovich,Insane movie with unusual love triangle become comical fiction concept. John Malkovich can proved his big names with his acting here.
1.0,being_john_malkovich,Shame he dies in the end.
1.0,being_john_malkovich,"Neatly summarized, the classic tale of the puppeteer becoming the puppet, and also as story of human desperation to be something else. An interesting concept brought to life, and great actng on Malkovich's part. Plus, you'd never guess it was Cameron Diaz playing the dissolved girl: you'll see."
1.0,being_john_malkovich,"There are so many layers of hilarity, I don't even know where to begin. The premise and characters are incredibly absurd, but in such a way that makes the film believable and engrossing. One of the deepest, strangest films I can think of. I would consider it a must-see."
1.0,being_john_malkovich,"""Quero Ser John Malkovich"" Ã (C) uma fantasia muito criativa que fala sobre a insatisfaÃ§Ã£o com si prÃ³prio , o desejo de ser o outro e a necessidade de ter poder/ prestÃ­gio que o ser humano sente."
1.0,being_john_malkovich,"It's a bizarre, hilarious ride, filled with subtle realism and a great internal message."
1.0,being_john_malkovich,A wonderful headtrip.
1.0,being_john_malkovich,one of the most strange and unpredictable films ever made
1.0,being_john_malkovich,very very weird but brilliant
1.0,being_john_malkovich,"A twisted, funny, well acted film that deserves more recognition than it gets."
1.0,being_john_malkovich,"A unique blend of lesbianism, unrequited love and puppets. Fucking incredible film. Intelligent, extremely funny - yet extremely touching too!"
1.0,being_john_malkovich,boldly original. Superbly directed. The acting is better than ever.
1.0,being_john_malkovich,"Incredibly brave and fresh concept, great acting, loved it."
1.0,being_john_malkovich,One of the best movies I've ever seen.
1.0,being_john_malkovich,"Weird, so weird. But so good."
1.0,being_john_malkovich,"One of the most authentic, thought-provoking, and creative movies ever made. ""Being John Malkovich"" benefits from it's complex yet immaculate script, strong performances, and visionary direction."
1.0,being_john_malkovich,One of the most god-damn strange films I've ever been compelled to love.
1.0,being_john_malkovich,"Impressively original in every sense. This quirky film just did whatever took it's fancy, making watching it truly captivating."
1.0,being_john_malkovich,Genial! Charlie Kaufman é uma pessoa muito pirada e extremamente criativa.
1.0,being_john_malkovich,One of the best movies ever made.
1.0,being_john_malkovich,"A real original film with an impressive plot, love it."
1.0,being_john_malkovich,Fantastically mind-bending. A must-see.
1.0,being_john_malkovich,"One of the most creative and original movies I've ever seen. Charlie Kaufman is a genius, and Spike Jonze was the perfect choice to direct this film."
1.0,being_john_malkovich,"Existentialists will enjoy this film. A masterpiece. ""Malkovich. Malkovich. Malkovich? Malkovich, Malkovich."""
1.0,being_john_malkovich,"Tie for the best Charlie Kaufman film (Adaptation). One of the first films that blew my mind, along with A Clockwork Orange and Boogie Nights. I owe something to this film."
1.0,being_john_malkovich,an amazing movie very original and smart
1.0,being_john_malkovich,"A masterpiece, an amazing premise with great performances, Spike Jonze at his best. Not suitable for ""closed minds""."
0.0,being_john_malkovich,"for me, very frustrating."
1.0,being_john_malkovich,Drop dead funny. I seriously haven't seen something this funny for such a long time
1.0,being_john_malkovich,This movie was just crazy! Very well made. Very well written. Leave it to Kaufman and Jonze.
1.0,being_john_malkovich,"Ridiculous, insane, madly wonderful and downright captivating"
1.0,being_john_malkovich,Unique. It finds a way into your head and that feels wonderful.
1.0,being_john_malkovich,"A surreal, dark, horror comedy that is the most original movie in years, and may be my all-time favorite movie."
1.0,being_john_malkovich,"one very strange but totally awesome movie!""malkovich malkovich malkovich malkovich... malkovich malkovich? malkovich!"" rofl (have to see the scene to understand)"
0.0,being_john_malkovich,if i could be John Malkovich - I wouldn't wanna see this review...
1.0,being_john_malkovich,Anything by Charlie Kaufman is awesome!
1.0,being_john_malkovich,This movie propelled Charlie Kaufman into the limelight - intense characters and a whimsical premise. Sometimes it is the oddest stories which highlight the human condition best. Surreal. Must watch for any film buff.
1.0,being_john_malkovich,"Despite a slow start, BJM's excellent story and fine execution makes it one of the more unique films of our time."
1.0,being_john_malkovich,"Love, love, love this movie! Everyone is so pitiful in it and it's great! Great acting and unconventional subject matter, but that's why I liked it so much!"
1.0,being_john_malkovich,"A supremely well-crafted, thought-provoking narrative."
1.0,being_john_malkovich,"If there is a category called philosophical comedy, this is it. It's about a puppeteer finding a portal that takes him into the mind of the actor John Malkovich. It has it's laugh out loud moments and moments of genius. Thoroughly enjoyed the movie..and Catherine Keener !"
0.0,being_john_malkovich,I managed about an hour before turning it off. Some clever themes and dialogue in parts but generally I thought it was a pile of rubbish.
0.0,being_john_malkovich,"My friend Joel and I hate this movie more than words can truly describe.  We were abused by it together, and use it as a compass for all that is wrong with film."
1.0,being_john_malkovich,Sometimes I feel like Charlie Kaufman is inside me. Please help.
1.0,being_john_malkovich,"Fantastically quirky and wonderful. So, so entertaining."
1.0,being_john_malkovich,"Malkovich? Malkovich Malkovich Malkovich Malkovich, Malkovich Malkovich Malkovich."
1.0,being_john_malkovich,Bizzare magnifigance!
1.0,being_john_malkovich,"My first ever DVD, I love this movie"
1.0,being_john_malkovich,Endlessly entertaining idea displayed in such a beautiful way :) What an original film!
1.0,being_john_malkovich,As rewardingly original as it gets.
0.0,being_john_malkovich,"My least favourite film of all time. I thought it was total drivel to be honest. Only watched it because John Cusack is in it. If you like jazz, you will probably ""get"" this film. I prefer Motorhead."
0.0,being_john_malkovich,"Clever, but Kaufman needs to let go of the raunch."
1.0,being_john_malkovich,"Hilarious and clever, Being John Malkovich boasts an extremely unique screenplay."
1.0,being_john_malkovich,Charlie Kaufman knows how to write a script.
1.0,being_john_malkovich,brilliantly hilarious
1.0,being_john_malkovich,I have moved every file cabinet in my office to make sure there is not a portal behind it.
1.0,being_john_malkovich,Own it and one of my faves!
1.0,being_john_malkovich,It's insanity is beyond uncompromisable. The characters are all beyond absurdity making the mind trip of being John Malkovich a fun one.
1.0,being_john_malkovich,One of the most intelligent films I have seen. Everything about it just shines with wit.
1.0,being_john_malkovich,"Boosted by Charlie Kaufman's supremely original and clever script, along with great performances and stylish direction by Spike Jonze, ""Being John Malkovich"" is one of the strangest, oddest yet astoundingly clever comedy I've seen in quite a long time. Could be a potential all-time favorite, too!"
1.0,being_john_malkovich,Being john malkovich has to be one of the most original and oustanding film experinece out there.For my money this film has a wondeful cast that are all right for there roles.This film is one of the most fascinating masterpieces ever made.
1.0,being_john_malkovich,I loved this movie. It was weird and freshly original.
1.0,being_john_malkovich,Mind-bending genius.
1.0,being_john_malkovich,Excelente! Una pelÃ­cula totalmente fuera de lo comÃºn
1.0,being_john_malkovich,"Honestly how do you write this? Charlie Kauffman is amazing and i love Spike Jonze's direction. It's so refreshing to watch movies like this. It's so original, weird and blow your doors down brilliant."
1.0,being_john_malkovich,"It's fun to draw comparisons between this story and ideas about demons, possession, and the nature of evil. Particularly Maxine's role in the whole thing."
1.0,being_john_malkovich,There's a reason I have a poster of it in my room
1.0,being_john_malkovich,This movie is genius
0.0,being_john_malkovich,I have no idea why I sat through the whole thing. It was just weird. It had an interesting ending but the whole thing was just really weird. I'd put it right up there with Donnie Darko and Sunshine of the Spotless Mind... movies that I just didn't understand.
0.0,being_john_malkovich,What theeee &^%^&???
1.0,being_john_malkovich,loved it just for its originality
1.0,being_john_malkovich,"With one of the greatest scripts in recent memory, impeccable direction and stellar performances from John Cusack and John Malkovich, Being John Malkovich is easily one of the smartest movies of all time."
1.0,being_john_malkovich,20 times + and it never gets old.
1.0,being_john_malkovich,Malkovich Malkovich Malkovich Malkovich Malkovich Malkovich!!
1.0,being_john_malkovich,"Absolute mind bender, this one. It's hard to believe this is first feature film by Spike Jonze since it is technically without flaw."
1.0,being_john_malkovich,"Another underrated movie. Excellent performances, interesting story."
1.0,being_john_malkovich,Weirdly entertaining with a wildly original concept.
1.0,being_john_malkovich,"Craig Schwartz: You see the world through John Malkovich's eyes. Then after about 15 minutes, you're spit out into a ditch on the side of the New Jersey Turnpike! A"
1.0,being_john_malkovich,Being John Malkovich is brilliant.
0.0,being_john_malkovich,Have just watched the first half hour on DVD. I hope it improves. It is one of the dullest movies I have ever seen. Metaphysics lite for Americans. Characters totally unappealing and dull.
1.0,being_john_malkovich,Vägagi huvitatud :P
1.0,being_john_malkovich,creepy and weird in a way that suits it. it's also genius.
1.0,being_john_malkovich,kaufman es mi idolo. pura imaginación.
1.0,being_john_malkovich,Awesome. I should hit myself for not seeing this before.
0.0,being_john_malkovich,"I'm all for creativity and originality, but this has to be one of the stupidest. random and idiotic films out there."
1.0,being_john_malkovich,The most imaginative script i have seen so far!
1.0,being_john_malkovich,Spike Jonze defies pretty much every convention everywhere for the ultimate meta-movie. A true original beyond the imagination and capability of many a filmmaker.
1.0,being_john_malkovich,One of the best ever!
1.0,being_john_malkovich,Mindfuck but very original screenplay.
1.0,being_john_malkovich,In my top 10 somewhere.
1.0,being_john_malkovich,"Spike Jones, Charlie Kaufman and John Malkovich need to make more movies together!"
1.0,being_john_malkovich,"Ingenious, deeply philosophical stuff. Very witty, too. One of the most thrillingly original movies I've ever seen. Highly recommended."
1.0,being_john_malkovich,"John Cusack's best movie, Cameron Diaz' best movie, John Malkovic's best movie. I'm usually into more realistic cinema, but I had a lot of fun with this movie. Spike Jonze is a great storyteller."
1.0,being_john_malkovich,"Sort of like Facebook... Catherine Keener was very good, I am getting to like her in movies more and more. She is good as a supportting actress. I also did not recognize Cameron Diaz, so she can play more than a sexual plaything."
1.0,being_john_malkovich,"Easily one of the strangest movies I've ever seen, but you don't doubt the world or the characters for a second. When Cameron Diaz proclaims she wants a penis, AND a vagina, I didn't even blink."
1.0,being_john_malkovich,"Though the title seems kind of dated by today's standards (no offense against Malkovich) but the movie still delivers the quirky, off beat goods and that is what counts. Imaginative and very entertaining."
1.0,being_john_malkovich,"Jonze is unique,his imagination and creativity is very rare in cinema.Is the kind of filmaker that makes movies thinking in the greatness of the story and concept, doesn't matter for him what kind of audiences or critics will enjoy the work."
1.0,being_john_malkovich,One of my favs :) So messed up :)!
1.0,being_john_malkovich,"Fantastic film. Hilarious, ingenious, twisted and absolutely madness - Utter classic!"
1.0,being_john_malkovich,Kaufman doesn't let the rules of reality dictate this film- He just lets his creativity loose.
1.0,being_john_malkovich,One of my top ten movies...AWESOME
1.0,being_john_malkovich,"Very very very very very very very very very very very different strange film. I think that this film is the 2nd strangest films next to the shining. It's a good film, as a matter of fact, it's a great film."
1.0,being_john_malkovich,"Sooooooo hilarious. Great, great movie."
1.0,being_john_malkovich,"one of the standard muvi u ever see,,,,,n"
1.0,being_john_malkovich,Perfect! Fresh! Twisted!
1.0,being_john_malkovich,"Why had I not seen this movie until now? With alternating antagonists depending on perspective and a view of a world that is so skewed even before going into Mr. M, this is one of the best movies I've seen in recent memory, which is saying something considering it came out 12 years ago."
0.0,being_john_malkovich,"When you go through yourself, everyone becomes you."
1.0,being_john_malkovich,This shit blew my mind.
1.0,being_john_malkovich,Loved this movie. I've never seen something that was so different and also well written and acted. Can't wait to watch it with Preston!
1.0,being_john_malkovich,"Both fun and insightful, this is one of the most creative films of all times, supported by a brilliant cast and an impeccable direction."
1.0,being_john_malkovich,"want to tear your brain a new hole, WELL THIS move is like no other, easily one of my top favorites. It gives you that unique great movie experience you may have felt with Inception. WATCH THIS, or your MISSING OUT!!!!"
1.0,being_john_malkovich,"It's just so original. At first glance you would think the story would be lifeless and boring, but it is just truly amazing how a far out idea can be developed so well. Malkovich is simply awesome and Cusack is very good. Catherine Keener is a fox in this btw."
1.0,bride_of_frankenstein,"I would have liked more screen time for the actual bride, but BOF manages to surpass the first film in some areas."
1.0,bride_of_frankenstein,I give this a 98/A+.
1.0,bride_of_frankenstein,This was one was better than the first.
1.0,bride_of_frankenstein,"Outdoing the original, one of the best films I have ever seen"
1.0,bride_of_frankenstein,"10 out of 10:The Bride of Frankenstein takes away a lot of terror, but replaces it with a lighthearted film that still has an eerie setting and great costuming."
1.0,bride_of_frankenstein,The Bride of Frankenstein has been deemed one of the greatest horror sequels as it improves a lot from the original from effects to character
1.0,bride_of_frankenstein,A true Horror classic. Make a point to see it. Very scary.
1.0,bride_of_frankenstein,"Sad and frightening, Karloff's performance is unnerving in its deep longing for purpose and understanding in a world that hates him for simply existing."
1.0,bride_of_frankenstein,Good Movie Good Classic
1.0,bride_of_frankenstein,The greatest sequel of all time.
1.0,bride_of_frankenstein,"This James Whale masterpiece just gets better with each viewing. Every facet of the movie, from script, direction, acting, score, cinematography, and production, is world class. Not to be missed."
1.0,bride_of_frankenstein,A monster and his beloved dead bride!
1.0,bride_of_frankenstein,"One of those rare sequels that is actually worthy of its predecessor. Karloff returns as the monster, and Clive as Frankenstein. Karloff adds more personality to the Monster, while Clive reluctantly obliges his monster with a Bride. A fantastic, simple, yet original work of cinematic art."
1.0,bride_of_frankenstein,"James Whale's Bride of Frankenstein is surely even more odd, over-the-top, visually exciting, and terrifying than its 1935 release, because we are more conscious of its undertones of macabre and violation."
1.0,bride_of_frankenstein,"5/5 * Possible better than its predecessor, The Bride of Frankenstein advances upon its themes while being all the better frightening."
1.0,bride_of_frankenstein,"Campy and delightful, ""The Bride of Frankenstein"" introduces humanity (and possibly homosexuality?) to the previously evil monster to fantastic results."
0.0,bride_of_frankenstein,I don't care for this film.
1.0,bride_of_frankenstein,"An absolute gem, possibly even better than its predecessor. A contender for the best Horror (or any) movie of all time."
1.0,bride_of_frankenstein,"One of the greatest sequels ever. Not only does it manage to be as great as the original, but it just may be even better. Karloff is incredible."
1.0,bride_of_frankenstein,wow. so amazing. loved this classic
1.0,bride_of_frankenstein,As good as the first
0.0,bride_of_frankenstein,Turns everything that was good about it's predecessor into a joke.
0.0,bride_of_frankenstein,Turns everything that was good about it's predecessor into a joke.
1.0,bride_of_frankenstein,Excellent performances.
1.0,bride_of_frankenstein,Stunning! Boris Karloff returns to his role and this time he's at his best. everything about this film is memorable from Mary Shelley at the beginning to the bride of the monster at the end.
1.0,bride_of_frankenstein,One of the few sequels that i loved more than the original.
1.0,bride_of_frankenstein,Awesome in every way!
1.0,bride_of_frankenstein,The very best of the Universal Horror films.
1.0,bride_of_frankenstein,"A wonderful, cinematic feat as beautiful in its visual presentation as it is in its touching tale of the human condition as represented by Dr. Frankenstein's repulsive monster, who has become more 'human' than in the first installment."
1.0,bride_of_frankenstein,"With spectacular visuals, a great villain, and the monster being able to talk, Bride of Frankenstein is undeniably superior to the original."
1.0,bride_of_frankenstein,Just one word CLASSIC
1.0,bride_of_frankenstein,One of the few sequels to really surpass the first film on all levels. James Whale's use of tracking shots and self parody are really ahead of its time which makes this film feel timeless in a sense.
1.0,bride_of_frankenstein,My third favorite film of all time. Everything about this movie is fantastic.
1.0,bride_of_frankenstein,"This is the perfect example of a great film. The symbolism, Art Direction, acting, directing, and score is nothing short of pure perfection. This sequel is better than the original film. We really get to know the Monster better than ever."
1.0,bride_of_frankenstein,one of my favorite 'sequels' ever same director same cast and oh those silver streaks in elsa lanchester's hair.
1.0,bride_of_frankenstein,"It's great! Although, it's more about Frankenstein than his bride; and it ends rather strangely."
