label,name,review
1.0,corpse_bride,"I LOVE THIS MOVIE! It is a joy to watch from beginning to end I absolutely recommend you watch this. This is one of Tim Burton's greatest movie! Tim Burton you've done it again, you created another beautiful masterpiece!"
1.0,corpse_bride,Not as good as the Nightmare Before Christmas but it was up there.
1.0,corpse_bride,Possibly my favorite Tim Burton movie:)
1.0,corpse_bride,tim burton is awesome
1.0,corpse_bride,Best animated movie of all time!
1.0,corpse_bride,Loved it. It was a great movie.
0.0,corpse_bride,"Tim Burton made yet another terrible film, not surprising."
1.0,corpse_bride,"Love the Macabre humor, amazing score and songs, and of course all the Tim Burton touches."
0.0,corpse_bride,What a ripoff the nightmare before xmas.
1.0,corpse_bride,"""A Noiva CadÃ¡ver"" Ã (C) uma animaÃ§Ã£o que traz o humor e o visual tÃ­picos de Tim Burton em prol de uma boa histÃ³ria."
1.0,corpse_bride,I finally saw this one! I looooved it. So cute!
1.0,corpse_bride,"Tender, darkly funny, and highly ironic, Corpse Bride is not nearly as scary as it is emotionally resonant."
1.0,corpse_bride,Tim Burton has done it again! It's an AMAZING movie!
1.0,corpse_bride,Tim Burton is a genious
1.0,corpse_bride,Tim Burton outdoes himself again!
1.0,corpse_bride,Another Tim Burton masterpiece. :)
1.0,corpse_bride,Burton's new masterpiece for an animated feature... and knowing that it is a clay cartoon spectacle...
1.0,corpse_bride,I love this movie ð???
0.0,corpse_bride,"The bar was set high by Burton's Nightmare before Xmas, and that's why it's easy to be disappointed by this uninspired cash-in."
0.0,corpse_bride,"Dreadful, absolutely dreadful. Poorly acted, poorly written, annoying, and dreadfully boring. This ""musical"" has three songs, only one of which is above horrible. The animation is decent, and some jokes land, but that can not compensate for the mess that is the rest of the movie."
1.0,corpse_bride,"Tim Burton is a genius!! I love his movies. They're so weird and disturbing. This movie was definitely great. Most of all, I loved the music/songs in this film. They were so eerie. Definitely a flick that I'd recommend!"
1.0,corpse_bride,AN AMAZING MASTERPIECE........ THIS IS A DEFINATE 10 VIEWER FILM.
1.0,corpse_bride,"I love this movie, would love to have it on here."
1.0,corpse_bride,favourite. know EVERY line
1.0,corpse_bride,I like these kind of movies but this one really does nail it
1.0,corpse_bride,Another masterpiece of Tim Burton
1.0,corpse_bride,Love it. I own this movie and it is so good and moving with the way the love story is told.
1.0,corpse_bride,Saw it and liked it...typical Tim Burton morbedness
1.0,corpse_bride,One of The Best Tim Burton's Masterpieces!
1.0,corpse_bride,This movie is so beautifully made with the relatively heavy themes (for a kids movie) of love and death.
1.0,corpse_bride,Best creapy like love story ever
1.0,corpse_bride,i love tjis movie it was better then i thought it was going to be boring
1.0,corpse_bride,HELLA GOOD MOVIE BUT NOT AS GOOD AS NIGHTMARE BEFORE CHRISTMAS
1.0,corpse_bride,"love this movie, love tim burton"
0.0,corpse_bride,This movie was not as good as NIGHTMARE BEFORE CHRISTMAS. I only really like 5-6 Tim Burton this is not one of them....I think it you wanna see this movie go watch NIGHTMARE BEFORE CHRISTMAS you'll have more fun
1.0,corpse_bride,love it great film by tim burton
1.0,corpse_bride,i watch it over....and over....and over
1.0,corpse_bride,A very beautiful and dark animated movie by Tim Burton. Totally recommended.
1.0,corpse_bride,i have already seen it but its a good movie especially for kids! :) ^_^
1.0,corpse_bride,the memories from before make me happy I love this film
1.0,corpse_bride,another great tim burton film!!
1.0,corpse_bride,Love this movie most of all of johnny's movies....on top of him being a great in screen actor
1.0,corpse_bride,"Beautiful to look at and to listen to, and just might be The Burton's most emotionally involving film yet. And it's animated!!!"
1.0,corpse_bride,its wicked tasha u wanna borrow it off me ?
1.0,corpse_bride,i love this movie i wanna c it but the damn internet is not giving me anyways to download it god plz help!!!
1.0,corpse_bride,BEST MOVIE EVRRRR!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
1.0,corpse_bride,Awesome movie for those who like unique thinking
1.0,corpse_bride,This movie was absolutely amazing loved it a whole lot especially a person like me who is going into the feild of animation this movie is absolutely just amazing!
1.0,corpse_bride,Love it! One of my favorite movie of all times!!!!!!!!!!!!!!!!!!!!!!!!
1.0,corpse_bride,"loved it, and yes i own the soundtrack as well so when i drive along i can still make sure everything is going ""according to plan"" lol = )"
1.0,corpse_bride,Tim Burton is a Genius! Love the stop-motion setting.
1.0,corpse_bride,This movie is really cute
0.0,corpse_bride,God this movie SUCKS!
1.0,corpse_bride,I loved this. The story and animation were wonderful. We own this on DVD.
1.0,corpse_bride,Beautiful... In a creepy way
0.0,corpse_bride,"I havn't really seen it, but..."
1.0,corpse_bride,LOVE THIS MOVIE!!!!!!
1.0,corpse_bride,Fantastic animation and general artistry from Tim Burton's direction. Uplifting and entertaining in a classic musical styled Burton movie.
1.0,corpse_bride,"sweet,charming,extravagant."
1.0,corpse_bride,A little bit creepy but still enjoyable.
1.0,corpse_bride,"My favorite movie! My 4 favorite movies in order are corpse bride, nightmare before Christmas, coraline, and Alice in wonderland! They are all Tim burton movies! I'm obsessed with Tim burton movies!"
1.0,corpse_bride,"Ok, Johnny Depp's voice is in this LOL. You know I'm gonna love it."
1.0,corpse_bride,aw crape I married a dead chick lol
1.0,corpse_bride,"Classic Tim Burton style. Dark, gothic and absolutely Amazing!! :-) highly recommend!"
1.0,corpse_bride,"We love it as much as The nightmare before Christmas. Awesome, love the darkness and comedy of it."
1.0,corpse_bride,I loved it...my son gave it to me for mother's day this year
1.0,corpse_bride,"Even as a claymation figure, Johnny still rocks!"
1.0,corpse_bride,It is a very good movie.
0.0,corpse_bride,"Tim Burton is too weird. ""Batman: The Movie"" was good. That is all. If the people aren't real, it's no fun to watch. That goes for the muppets too!"
1.0,corpse_bride,OMG!! I LOVE this beautiful movie!! We watch it over and over with my three year old granddaughter Josie!!
1.0,corpse_bride,"tim burton, need i say more"
1.0,corpse_bride,this was a really cool film
1.0,corpse_bride,"Good, Good movie! One of Tim Burton' s best. I just like the concept of the dead bride."
1.0,corpse_bride,"i just love the end of this movie, the butterflies. GREAT!"
1.0,corpse_bride,i love tim burton's movies!!!!!
1.0,corpse_bride,10 times better than Nightmare Before Xmas.
1.0,corpse_bride,another one for Serenity
1.0,corpse_bride,This movie was shot in the same way as nightmare before Christmas ! The story was a sad tale but Tim Burton knows how to tell a story!! I do think that the Corpse Bride looks alot like Sally from Nightmare before Christmas to me!
1.0,corpse_bride,"The cast and the plot catches the eye of anyone who loves Tim Burton, Deep, or Carter."
1.0,corpse_bride,Another one of Tims Burton's greatest creations. 5 star of course.
1.0,corpse_bride,this movie is just wow
1.0,corpse_bride,I JUST SAW THAT THE OTHER DAY
1.0,corpse_bride,I also like Tim Buton!
1.0,corpse_bride,"Fabulous! Creative storyline, beutiful effects, and Emily is so sweet!"
1.0,corpse_bride,I love tim burtons imagination and animation....
1.0,corpse_bride,I FOUND IT TO BE HEART WARMING AND FUNNY JOHNNY DEEP AT ONE OF HIS BEST BUT I WOULD STILL RATHER SEE HIM AGAIN AS JACK SPARROW
1.0,corpse_bride,Tim Burton is great. Jonny Depp is great. Together they are FANTASTIC!!
1.0,corpse_bride,"Love Tim Burton movies,and he once again shows why he is such a popular director in this dark yet enjoyable movie."
1.0,corpse_bride,Again not because tim burton is epic because this film dosent lack anything it's scary funny and romantic evry part if this film just stuns you. Again great music
1.0,corpse_bride,one of the coolest movies ever!!!!!!!!!!!!!!!
1.0,corpse_bride,"Lots of fun , But not as good as Nightmare Before Christmas........ :-)"
1.0,corpse_bride,He makes some of the best movies.
1.0,corpse_bride,"I hated everything Tim Burton has ever done until I saw this. Slyly humorous, and I love the numerous allusions."
1.0,corpse_bride,"Everything Tim Burton does, I worship. Corpse Bride does not disappoint, it follows the footsteps of its predecessor, The Nightmare Before Christmas which is apparent on the gawky look of the movie's characters."
1.0,corpse_bride,"Perfecta, simplemente eso..."
1.0,corpse_bride,cult classic very funny but for adults not children
1.0,corpse_bride,I will say that this was not my favorite movie when I watched it for the first time. But it has grown on me and is one of my favorite movies of all time.
1.0,corpse_bride,"Superb animation that puts Nightmare Before Christmas in the dust! Also, this is the first movie ever to be shot on a an SLR photo camera."
1.0,corpse_bride,Tim Burton & Johnny Depp put together never cease to amaze.
1.0,corpse_bride,my daughter loves that movie so much!
1.0,corpse_bride,Huge Tim Burton fan! Just as good as Nightmare Before Christmas!
1.0,corpse_bride,"Great story, voice, direction and musical numbers! This movie redefines what a good animated movie is all about"
1.0,corpse_bride,"This is by far my favorite movie. The animation and music are beautiful, the story is so sweet, and every time I see that ending I cry..."
1.0,corpse_bride,I loved this and im glad to see it has a Fresh rating here because i have spoke to many people who thought this movie was not very good.
1.0,corpse_bride,Great Tim Burton movie. Really liked it.
1.0,corpse_bride,SUCH AN AMAZING MOVIE if you watched and didn't like it thats understandable other then that its a pretty amazing movie
1.0,corpse_bride,"i love anything that he does,an imagination made out of shere brillance"
1.0,corpse_bride,love tim burtons stuff
1.0,corpse_bride,This is really a beautiful love story. It is one of my favorites!
1.0,corpse_bride,LOVE IT LOVE IT LOVE IT!!!
1.0,corpse_bride,OMG! I love this one!
1.0,corpse_bride,"Esta peli esta bn cool, me gusto bastante es bn gufia veanla se las recomiendo"
1.0,corpse_bride,"I really enjoyed this movie, didn't think I would."
1.0,corpse_bride,tim burton need i say more
1.0,corpse_bride,"creative, and creepy I love Tim Burton and the Corpse Bride is no exception to his awesome and imaginative work!"
1.0,corpse_bride,"100% at some moment is really scary, a good story another great movie by Tim Burton, he is the only one that can show us how the dreams really look like"
0.0,corpse_bride,"Dull, uninspired, and bland. The songs are horrible and the voice actors seem to be just as bored as the audience."
0.0,corpse_bride,very disappointed...lets remix the Nightmare before christmas soundtrack and make it stupid because hey its goth and the hot topic sales will sore even if it is crap!
1.0,corpse_bride,i looove tim burton movies this one cool two of my fav actor/actresses in it helena boham carter and johnny depp
1.0,corpse_bride,"Jaw dropping, heart warming story. Johnny Depp voice acting was so perfect for the role. The music was fantastic and each musical number was played beautifully. A movie to own and to add to your collection."
1.0,corpse_bride,Voice of Johnny Depp makes it more fun
1.0,corpse_bride,Loved it. I thought J.D. and H.B.C did a great job
1.0,corpse_bride,Tim Burton= best director of all time. End of story.
1.0,corpse_bride,A really fresh movie
1.0,corpse_bride,"cool movie, love johnny depp and love tim burton movies"
1.0,corpse_bride,"This film is one of the heights in Burton's carrier. Flawless animation, unique idea and touching music make it a classic to be remembered."
1.0,corpse_bride,"A beautiful film in terms of the animation, the music and the moving story."
1.0,corpse_bride,"It was a really enjoyable animated movie. It has fantastic animation, great music, great characters, spectacular visuals and a great storyline. It's one of the best animated films of 2005. I highly recommend this movie for kids and adults alike."
1.0,corpse_bride,"I love this film! Tim Burton works his magic again. Great characters, great soundtrack, and a fabulous cast."
1.0,corpse_bride,A beautiful film ... stunning animation as well as a rich story line.
1.0,corpse_bride,"Tim Burton is a genius!! I love his movies. They're so weird and disturbing. This movie was definitely great. Most of all, I loved the music/songs in this film. They were so eerie. Definitely a flick that I'd recommend!"
1.0,corpse_bride,"The skulls look very mexican, I liked that,the story-telling is great. Creepy just as Tim Burton knows to make a good film."
1.0,corpse_bride,One of my favorite Tim Burton movies.
1.0,corpse_bride,"I love this film! Tim Burton works his magic again. Great characters, great soundtrack, and a fabulous cast."
0.0,corpse_bride,This movie was not as good as NIGHTMARE BEFORE CHRISTMAS. I only really like 5-6 Tim Burton this is not one of them....I think it you wanna see this movie go watch NIGHTMARE BEFORE CHRISTMAS you'll have more fun
1.0,corpse_bride,My favorite team of actors paired beautifully together JD/HBC/TB.
1.0,corpse_bride,"With stunning stop-motion animation and a large amount of emotional (if not macabre) depth, Corpse Bride is classic, Burton signature that never fails to impress fans."
0.0,corpse_bride,Didn't like this Burton film
1.0,corpse_bride,I liked it alot peeps
1.0,corpse_bride,The animation is outstanding
1.0,corpse_bride,Johnny Depp = amazing. Never surprising. <3 And Tim Burton just made it the wonderful piece of art it is today.
1.0,corpse_bride,"Totally awesome! Visually, story-wise. Cute little movie."
1.0,corpse_bride,Of corse this is gunna be great a man marrying a girl but marts a skeleton true love will be tested in this amazing tim burton film
1.0,corpse_bride,No different than Nightmare Before Christmas
1.0,corpse_bride,This is the kind of movies I can watch over and over and still be amazed !
1.0,waltz_with_bashir,A hauntingly beautiful look at the horrors of director Ari Folman's Israeli army days during the Lebanon War in 1982.
1.0,waltz_with_bashir,A potent story with mesmerizing visuals.
1.0,waltz_with_bashir,Impossible to forget and gripping.
1.0,waltz_with_bashir,"A horrific story of our recent history coming from Lebanon as remembered by a group of Israeli soldiers. Very well made animation documentary as the film maker travels ,trying to fill gaps in his memory of the horrid massacre in Beirut. Extremely well made but sad"
1.0,waltz_with_bashir,"Powerfully moving and gorgeously animated, Waltz with Bashir is a masterpiece like nothing I've seen before."
1.0,waltz_with_bashir,You really feel like you are seeing the war from the perspective of the protagonist. An intelligent and deeply moving portrayal of the innocent mind in a sinister world and the brutalities inflicted by all sides of the conflict.
1.0,waltz_with_bashir,"This is fantastic, so original, so good at making you emote with the subject, well done indeed."
1.0,waltz_with_bashir,"This film is haunting, harrowing, and perfect. You're sucked so deep into the fantasy world that you forget it's all entirely real - which is exactly the point. When the credits rolled, nobody moved, nobody spoke."
1.0,waltz_with_bashir,"Moving, terrifying, and depressing all at the same time. The animation perfectly captured the atrocities of war."
1.0,waltz_with_bashir,"Extremely impressive, fascinating and enlightening about the difficult scenarios in the Middle East in the 80's. Highly recommended."
1.0,waltz_with_bashir,A hypnotic dance with death that delivers an emotional wallop and a potent anti-war message.It's a fearless and unblinking march into the heart of one man's darkness and the pain and anguish of generations and nations.A powerfully ambiguous meditation on personal and collective avoidance.
0.0,waltz_with_bashir,"Being totally ignorant of the war in Beirut, i found this very difficult to get into. The style of animation was positively unuusual but still only gave it 10 minutes. Were i to brush up on this particular piece of history i might enjoy it to the end"
1.0,waltz_with_bashir,Annimated documentary
1.0,waltz_with_bashir,Original and haunting
1.0,waltz_with_bashir,"An emotional tour-de-force and a visual masterpiece, ""Waltz with Bashir"" is a must-see for all serious film fans."
1.0,waltz_with_bashir,A breakthrough in animation which uses some impressive digital animation with documentary storytelling. The result? One of the most potent discussions of war ever put to film.
1.0,waltz_with_bashir,"Unlike anything you'll ever see. A fusion of animation and documentary about the horror of war, and memory's place in human life. You learn about both, and its animation is some of the best I've ever seen."
1.0,waltz_with_bashir,"It's probably one of the best animated films ever, but that probably stem's from it's broad originality in storytelling. It's a movie that continues to weigh heavy on my heart and mind. It's truly amazing."
1.0,waltz_with_bashir,Absolutely stunning. A must see.
1.0,waltz_with_bashir,"With ground-breaking animation and hypnotic style, director Ari Folman creates a personal memoir of his involvement in the 1982 Lebanon War. In doing so, he has made an entirely inventive, unique, and significant piece of filmmaking."
1.0,waltz_with_bashir,"96 % positive critics reviews, true, absolutely. The war, people's memories, good and bad and that nothing disappears, it always stays with us, influence on us, changes our life, changes our eyes and smiles. Poor dogs that occasionally were there in Beirut - good war metaphora"
1.0,waltz_with_bashir,"After the movie ended, I could have heard a pin drop in the theater. No one spoke, just overwhelmed by the ending of a great movie."
1.0,waltz_with_bashir,A delight for the eyes and a punch in the stomach. Unique and unforgettable.
1.0,waltz_with_bashir,Very moving and revealing experiences based on actual facts
1.0,waltz_with_bashir,"A wholly distinctive, memorable and important history lesson, this is attention demanding cinema at its most powerful."
1.0,waltz_with_bashir,"Absolutely mesmerizing animated film for adults that recounts the director's experience in the Israeli army at the time of the invasion of Lebanon in 1982. One of the best war movies I've seen; entertaining, thought-provoking, innovative, and containing a kick-ass post-punk New Wave soundtrack."
1.0,waltz_with_bashir,One of the best movies I've ever seen. Hats off.
1.0,waltz_with_bashir,Animated Docudrama ? Kidding? Ofcourse not!
1.0,waltz_with_bashir,"excelente! me impacto mucho, muy buena"
1.0,waltz_with_bashir,The most mature and beautiful animation film to come out from any part of this world!!
1.0,waltz_with_bashir,Visually amazing anti-war animated documentary. See it.
1.0,waltz_with_bashir,so powerful & moving.truly exceptional.
1.0,waltz_with_bashir,"Strange, brilliant, unique, and completely heartbreaking."
1.0,waltz_with_bashir,amazing movie depicting the horrors of war in a totally new way.
1.0,waltz_with_bashir,"Fascinating story about morality,memory,psychology - and the score really blows off your legs."
1.0,waltz_with_bashir,It's amazing how an animated film can convey such powerful emotion. Waltz with Bashir is a tale of how scary and unnecessary war is.
1.0,waltz_with_bashir,"A really powerful, emotive, raw, captivating and striking cinema experience."
1.0,waltz_with_bashir,Documentário israelense de auto-crítica em formato de animação e de extrema valia.
1.0,waltz_with_bashir,"Tremendous ""animated documentary"" that shatters its viewers by film's end. You can't miss this. Amazing."
1.0,waltz_with_bashir,"one of the most beautiful and flowing movies about war, guilt, and genocide ever made. an understated gem of movie making. evoked one of the strongest emotional responses i have ever had during a film."
1.0,waltz_with_bashir,A fantastically horrific film.
1.0,waltz_with_bashir,"well made, well paced, excellent animation, at time funny... a nightmare. one of the best animated movies i've ever seen"
1.0,waltz_with_bashir,Brilliant. I'm very happy it was nominated for an Oscar. Proud of them. Masterfully done and so beautiful.
1.0,waltz_with_bashir,a movie which i saw ages ago.............this is by far the most hard hitting piece of animation i have ever seen...........watch it ....you wont be disappointed
1.0,waltz_with_bashir,Wow! Absolutely incredible. Beautiful haunting piece of story telling.
1.0,waltz_with_bashir,"Wonderful, hypnotic, deep, scary but incredibly well made animation-documentary hybrid about the horror nature of war!"
1.0,waltz_with_bashir,The most incredibly moving and gritty animation to be made in years. Defo one of my fav films.
1.0,waltz_with_bashir,"An incredible piece of art, really beautifull and disturbing. Made me really cry..."
1.0,waltz_with_bashir,"Absolutely mesmerised by this film, the art and the music makes ut such a compelling watch. Just can't get my head around the utter mindless killing of the Palastinan people."
1.0,waltz_with_bashir,Incredibly powerful film.
1.0,waltz_with_bashir,Juste wow pour le documentaire en dessins animes. Bravo
1.0,waltz_with_bashir,"Has anyone else seen this? I was amazed and blown the fuck away. I'm an emotional mess after seeing this movie. Seriously, this is an intense film that needs to be seen."
1.0,waltz_with_bashir,Magnificently produced. Really engaging and devastatingly shocking images of the atrocities in the Sabra and Shakila refugee camps in Lebanon in 1982.
1.0,waltz_with_bashir,"Awsome!!! Témoignage d'un histoire trop peu connu. Scénario si bien bâtie que l'on saisie parfaitement l'ambiance, et le sentiment d'incompréhension et d'impuissance face à des événements qui les dépasses et qu'ils aurai dût empêcher"
1.0,waltz_with_bashir,A Gem from the heart of Israel...
1.0,waltz_with_bashir,Brutal. Stylized. Misery. This might be the first Hebrew anime...
1.0,waltz_with_bashir,"Fantástico, sem ressalvas."
1.0,waltz_with_bashir,"This is why movies are made and why people should see movies. Cleverly crafted, draws the viewers in and they forget they're watching a documentary. The ending will hurt you and make you reevaluate your outlook on your life."
1.0,waltz_with_bashir,with beautiful animation and a very gripping story from history this film is a must see
1.0,waltz_with_bashir,the most important Israeli film out there.
1.0,waltz_with_bashir,this is the second shochkingly great israely movie i see.. which really pisses me off
1.0,waltz_with_bashir,"Thought-provoking documentary, beautifully shot. The reliability of memories and the nature of the human mind to cope with such horrific events are examined in an utterly heartfelt and interesting way."
1.0,waltz_with_bashir,"Stunning visual look, unbelieveable story, great ideas! I was really fascinated, and I think this movie deserves 100%!"
1.0,waltz_with_bashir,AnimaÃ§Ã£o israelense... Sensacional!
1.0,waltz_with_bashir,"An incredible piece of art, really beautifull and disturbing. Made me really cry..."
1.0,waltz_with_bashir,one of the more psychologically and emotionally gripping films about warfare. even more poignant given its documentarian style.
1.0,waltz_with_bashir,Impressive Anti-War Movie
1.0,waltz_with_bashir,Magnificently produced. Really engaging. And devastatingly shocking image of the atrocities in the Sabra and Shakila refugee camps in 1982.
1.0,waltz_with_bashir,Documentário/Animação da mais crua realidade. Desafio deixar de assistir garota fantástico da vida para contemplar Valsa com Bashir
1.0,waltz_with_bashir,"Superb, powerful and at times pretty surreal. Surely an animated documentary about the Lebanon war shouldn't be thoroughly engrossing. But it is. A visual treat with a great soundtrack, yet set against such a tragic backdrop. No upbeat Hollywood endings here, just a honest piece of film-making."
1.0,waltz_with_bashir,I love this movie the animation is very captivating along with the score. It's starts off powerful and the ending is brutal.
1.0,waltz_with_bashir,"Completely gross, appalling, violent, and impacting; ""Waltz With Bashir"" is probably the most important film I've seen since ""Babel."" This film is real art, meaning its not meant to please but show what we're afraid of. Definitely a must for anyone in the human race."
1.0,waltz_with_bashir,Beautiful and haunting.
1.0,waltz_with_bashir,"More an animated documentary than anything else. It is superbly animated and unlike anything I've seen, a strange yet amazing soundtrack, and the revelation is strong and emotional. One of the best anti-war films I've seen in awhile."
1.0,waltz_with_bashir,"possibly the only way to communicate the experience of war effectively, this film is really is a great work, the concept is quite brilliant"
1.0,waltz_with_bashir,"The best war documentary I've ever seen. Manages to take a concept that has been done to death, but present it in an interesting way that really delivers. I havent seen many other films more effective and as unforgettable as this one."
1.0,waltz_with_bashir,A deeply disturbing and disturbingly deep look behind the scenes of the Lebanon conflict of 1982 through the medium of animation. A masterpiece full of wisdom and sadness.
1.0,waltz_with_bashir,"Une Å?uvre inclassable (voulue comme telle par le rÃ©alisateur), forte. Belles images, animation terrible, travail de couleur, musique rock et cordes. Surtout pour ne pas oublier."
1.0,waltz_with_bashir,Best freaking animation anti-war movie ever of all times!
1.0,waltz_with_bashir,"Take The Hurt Locker and cast it to the wind - here is a real story.....  Emotional, heartfelt, brilliant......why do so few people know about this masterpiece?"
1.0,waltz_with_bashir,"Wow the animation is great and the story totally realist, excellent"
1.0,waltz_with_bashir,this film is amazing...it is one of the most artistic film of the decade and i think it will hold the test of time like few films...go out of your to see this flick! waltz is stunning!
1.0,waltz_with_bashir,easily one of the best movies I have ever seen- that sums it up.
1.0,waltz_with_bashir,A very good experiment of using animation medium to analyze the Israeli military and political policy.
1.0,waltz_with_bashir,"emotionally draining, beautiful shot and an innovative and creative storytelling... some images are haunting and the whole movie shows you the brutality of humanity... a masterpiece of modern cinema and a must-watch for everybody!"
1.0,waltz_with_bashir,"An animated documentary that is brilliant in art form, but painful to the heart !"
1.0,waltz_with_bashir,Extremely beautiful and creative self-documentary. Here is a lesson showing how to display war in an artistic way.
0.0,waltz_with_bashir,very visually cool but that was the only good thing for me.
1.0,waltz_with_bashir,Just plain fantastic.
1.0,waltz_with_bashir,Everyone should see this movie.
1.0,waltz_with_bashir,"Un rare 5 Ã©toiles, et largement mÃ©ritÃ© !!!!!!!!!!!!! Superbe film d'animation qui intÃ¨gre les aspects historique/narration/action/philosophique avec brio !! Le meilleur film de l'annÃ©e, avec une scÃ¨ne sous les fusÃ©es Ã©clairantes qui va entrer dans les annales du cinÃ©ma !!"
1.0,waltz_with_bashir,"drama, animation, war, historical"
1.0,waltz_with_bashir,Brilliant. Quite a punch in the gut at the end.
1.0,waltz_with_bashir,An intense lesson in history from the depressing reality of the Middle East.
1.0,waltz_with_bashir,Truly a film that explores the horrors of war. One of the best animated films I have ever seen
1.0,waltz_with_bashir,A very clever story that will lift you along with it's animation and suspence only to shake you awake and leave you in tears of empathy. It's bold and brilliant.
1.0,waltz_with_bashir,What a movie and what music! Awesome!!!
1.0,waltz_with_bashir,One of the most poignant and effective reflections on war and personal responsibility I have ever seen. Recommended to everyone above the age of 13.
1.0,waltz_with_bashir,"Powerfull and very creative Documentary/Biopic, based on the live of the director. The Ending is one of the most shocking endings I ever saw in a movie."
1.0,waltz_with_bashir,"The best war film I've ever seen. Absolutely excellent, will have you mesmerized."
1.0,waltz_with_bashir,War is much of humanity at its worst; trapped within it can be a vision of the pathos and drive to understand how individuals survive horror. Waltz with Bashir captures that profound and powerful story and represents it in an incredible animated style.
1.0,waltz_with_bashir,Absolutely amazing animated movie which aside from its beautiful visual style brings out some of the most fascinating stories about war and how a person sees the war individually.
1.0,waltz_with_bashir,"Unforgettable, harsh, surreal, thought provoking, sad, fantastic."
1.0,waltz_with_bashir,This movie is Brilliant!
1.0,waltz_with_bashir,"Quel beau film! Un travail de mémoire comme approche pour un film de guerre, j'adore!"
1.0,waltz_with_bashir,Very original loved it!
1.0,waltz_with_bashir,should take the Oscar.
1.0,waltz_with_bashir,Startlingly brilliant with a mind-grasping finish.
1.0,waltz_with_bashir,"Mesmerizing, haunting film about the ugly brutality of war and both the slipperiness of memory and the human need to uncover those memories so they find the light of day."
1.0,waltz_with_bashir,can somebody get this jew some more awards.....maybe a nobel prize
1.0,waltz_with_bashir,It's a very good film and received an Oscar nomination last year for best foreign language film!Stan Robinson-AZ Weekly Entertainment Magazine
1.0,waltz_with_bashir,"so sincere so painful. i almost cried watching it. and it's amazing use of animation that brings you a feeling of a dream, probably a night mare, that you don't want to be real. Briliant and shocking!"
1.0,waltz_with_bashir,Amazing. This is a powerful documentary about the first Lebanon War of the 1980s told through groundbreaking animation. A must see.
1.0,waltz_with_bashir,(****): Thumbs Up  Fascinating and one of the most unique documentary experiences I've ever had.
1.0,waltz_with_bashir,This is the most original narrative and format of execution i have seen.Brilliant animation.Highly recommended.
1.0,waltz_with_bashir,"Amazing, great way to make a documentary really interesting"
1.0,waltz_with_bashir,jaw dropping visuals...............gut wrenching.............part documentary......... part much much more. Once you are through with it feels like you have known some of the people in the film inside out..............deeply personal.....spectacular overall
1.0,waltz_with_bashir,"Hat mich ganz positiv Ã¼berrascht, unbedingt anschauen!"
1.0,waltz_with_bashir,"Wise, beautiful, cruelly sincere, sad, sad, sad and worth every effort to get to the cinema and see it. Possibly once every few years. And possibly in schools too. A great film."
1.0,waltz_with_bashir,GRACEFULLY HAUNTING. A MUST-SEE. A TREAT FOR THE SOUL.
1.0,waltz_with_bashir,"Ari Folman consegue nos chocar e nos emocionar com os fatos narrados e apresentados por ele e por pessoas que tiveram alguma ligação com a guerra e consequentemente, com sua vida. Surge um novo gênero no cinema: documentário-autobiográfico-animado."
1.0,waltz_with_bashir,"bloody amazing.. or bloody and amazing. it is harrowing, and yet somehow manages to squeeze in some genuine funny moments (falafels anyone?). but the narration is like a dream, and the sequence from which the movie takes is name is nothing short of hypnotic."
1.0,waltz_with_bashir,This is a spectacular film that captures the realism of the lebanon war in the 1980's which is as shocking as the visuals themselves. The animation is very innovative for its kind which makes it one of my favorite films of all time.
1.0,waltz_with_bashir,October 2009 - A magnificent documentary! This is incredibly honest and at the same time so visually perfect. It is such a good feeling to know there are still amazing and original movies and ideas. Thanks!
1.0,waltz_with_bashir,A brilliant animated documentary about a man's (the director) journey to regain his memories of his time in the Israeli army during the first war in Lebanon. The animation is stunning and the story is haunting. Highy recommend.
1.0,waltz_with_bashir,"Excellent, lyrically surreal and very moving film. Haunting tale of the journey for sel-forgiveness and the horror of war. Not everyone's taste in tone and format but definitely a beautiful film."
1.0,waltz_with_bashir,Excellent film. Entertaining and powerful.
1.0,waltz_with_bashir,A must for every human being.
1.0,waltz_with_bashir,the animation is stunning and the sequences tie into a sense of dreamlike escapism and real raw conflict. the journey throughout gets closer and closer to the sensationally mind-blowing and powerful ending and the music is evocative and brilliant. really really eye-opening.
1.0,waltz_with_bashir,A different anti-war film where everyone is abbetor in the war crime either you are standing on the rear doing nothing(?).
1.0,waltz_with_bashir,"This film left me in awe. What an orginal idea- a animation-documentary. Instead of just hearing the words of the person being interviewed, you see it. From the eyes of the director-who was there. Also, a very intresting commentary on war."
1.0,waltz_with_bashir,Revolutionary! the most dark n bizarre animation I've ever seen. Probably the 1st animated documentary; with fascinating snd trax dis is a MUST SEE
1.0,waltz_with_bashir,I was very sceptic when I heard about this movie - animated about the war in Lebanon... But it was so so so powerful!! The beginning of the movie were amazing and in the end I just hold my breath...
1.0,waltz_with_bashir,Amazingly beautiful.
1.0,waltz_with_bashir,"If you didn't see this when it was in theatre, go get it."
1.0,waltz_with_bashir,Important. Heartbreaking.
1.0,waltz_with_bashir,"Considering the garbage they nominated for Best Picture in 2008, it's refreshing to see this masterpiece again. It's like the eye slice in Un Chien Andalou. I can't describe it-see immediately!"
