label,name,review
1.0,hugo,"Emotional, fantastic, and beautiful, Hugo is one of the finest works from Martin Scorsese, taking the audience through an adventurous journey into an homage to the greatest form of entertainment ever created and a heartfelt tribute to one of the pioneers that led to modern cinema today."
1.0,hugo,One of the best fantasy films we have seen for some time.
1.0,hugo,"Martin Scorsese, seriously what can go wrong. Of all the blood and gore films he made. And a children's one. Genius!! Grade 9/10"
1.0,hugo,"Hugo is pure and simply a masterpiece. it is for everyone, families, film critics, and movie fans, if you are a fan of movies then you will like this movie. For those critics who think this is a bad movie, you're not a movie critic."
1.0,hugo,"Scorsese's brilliant and ambitious 3D film is hauntingly beautiful and I gather the film industry considered it a flop at the box office... but then, so was the Wizard of Oz."
1.0,hugo,"Hugo is certainly Martin Scorsese's most family friendly movie, with charm, wit, wonder, and a fantastical approach different from many Scorsese movies"
0.0,hugo,Borry it might be cool to the British but I am a American so it was very Borry!
1.0,hugo,"I loved this Film, I intend to own it, pure magic"
1.0,hugo,Inspires all ages. The way this story unfolds makes me still get goosebumps after watching it so many times.
1.0,hugo,A story that inspires all ages.
1.0,hugo,"Scorsese is certainly one of, if not the most, versatile directors in the business. Never have I seen such a love letter to the movies told with such adult passion and childlike magic. --A"
0.0,hugo,One of the worst movies I have seen
0.0,hugo,This movie is just a bloated contrived view into how cinema used to be a - guised as children's tale. Give me a break
0.0,hugo,"I felt like I wasn't ""in"" on this. It was pretty bad. Possibly the same experience as going to an art gallery with a horrible display, but no one would say ""this stuff really sucks"" because they feel like they're supposed to like it. Same thing. So I'll say it; ""This movie sucked."""
1.0,hugo,It's a 5 star. No doubt. And a lot of the fantasy is actually based upon historical fact. Wow! Not many will know the link to cinema history. I find this movie virtually flawless
1.0,hugo,Martin Scorsese's multi-genre directing abilities are apparent in his first family feature.
1.0,hugo,The most mature kids' film I have ever seen!
1.0,hugo,Beautiful movie! One of my all time favorites!
1.0,hugo,Wonderfully charming film with stunning sets and beautifully acted
0.0,hugo,"This is a long, bland and highly over-rated film. I've seldom felt so opposed to the general opinion of so many. It is not even a fair homage to Georges Méliès. Just terrible."
1.0,hugo,"Excellent. Magical. Gorgeous. Martin Scorsese's first kids movie is a thrilling ode to cinema. And unlike the dozens and dozens and dozens and dozens of 3D movies, this one gets it right! The 3D is truly incredible. Film buffs, see this ASAP!"
1.0,hugo,one of Scorcese's best films
1.0,hugo,Has a lot of great performances and a good atmosphere
0.0,hugo,I will never understand Scorsese's atrocious garbage that is Hugo. It made no sense and bored the living daylights of me. I refuse to ever watch this junk again; even if the visual effects are staggering and the performances are strong.
1.0,hugo,Anybody wants to go tgt?
0.0,hugo,"Beau, mais indifferente."
1.0,hugo,"I wanted to see this movie for so long & I'm happy I finally did. It's a masterpiece. Everything is great about it, a pleasure to the eye, ear, & soul."
0.0,hugo,"A substantial disappointment for moviegoers hoping for a film with a story line and sensible acting. Perhaps great for those people obsessed with the art and history of film, other than that, the trailer was the best part."
1.0,hugo,"An amazing film. Two films combined to make a great film. First part is about Hugo Cabret, the second part is about Georges Melies and brought together by Scorsese with amazing storytelling and cinematography."
1.0,hugo,A story of a boy who wants to unlock the secrets of his father that leads him restoring Georges Méliès film of works. And its equivalents to a magnificent film with superb cinematography and now we know why it is an Oscar contender. It is a Magical Scorsese film indeed.
1.0,hugo,so sorry I waited so long to see this excellent film
0.0,hugo,"xall I a a junior xxx r tree c zzz BEHR RD az,,g"
0.0,hugo,average in nearly every respect Hugo is spectacle with a hollow center.
1.0,hugo,A beautiful tribute to film with outstanding actors and from an outstanding director with some of the most beautiful cinematography I've ever seen.
1.0,hugo,"Awesome movie with a fantastic story and a great cast. And unlike other movies, the perfect use of 3D only enhances the experience."
1.0,hugo,One of my favourite movies ever. Wait this is not a movie... It is a piece of art!
1.0,hugo,"This is, to me, Martin Scorsese's masterpiece. It is a breathtakingly film. Exquisitely shot, directed with true tender loving care. Mr. Scorsese is not merely a teller of tales soaked violence, rage and treachery. The only movie I can compare this to is ""E.T."" Absolutely a masterpiece."
0.0,hugo,"Just found it far too slow paced, and to be quite frank... boring"
1.0,hugo,"Entertaining, Well Made, Visually Stunning, and most of all a very different and magical kids movie. Hugo really caught me by surprise and if this isn't the best PG film evet made, I don't know what is. This is simply an unforgettable piece of art."
1.0,hugo,"Beautiful in almost every single way. This love letter to visual effects in cinema, cleverly disguised as a children's film, is one of the best films of 2011 and a classic in the arsenal of Martin Scorsese films. An enchanting film, not to be missed!"
1.0,hugo,"The single best book-adapted film I've ever seen. Brings a level of depth and power that most children's movies wouldn't dare to even contemplate, and its charming and contagious love of cinema makes it one of the most feel-good movies of the year."
1.0,hugo,Officially the VERY BEST MOVIE I have EVER SEEN in my Entire Life!! :)
1.0,hugo,"I absolutely loved this film. I watched it in french, too."
1.0,hugo,Hugo is Martin Scorsese's visually ravishing and technologically astounding love letter to the magic and art of cinema that will ignite the passion of film lovers of any and all ages.
0.0,hugo,"Worst movie I've ever seen, the plot goes from an orphan boy to an old movie director. IT IS AWFUL!!! They also make it seem as if it is a children's movie, bit no child could keep up with this complex plot."
1.0,hugo,Feel-good film especially those who love movies
1.0,hugo,I wish they would continue the movies in this series.
1.0,hugo,Um filme encantador e surreal que emociona desde o primeiro segundo e deslumbra-nos antes mesmo de começar.
1.0,hugo,A brilliant love letter to cinema blending old and new cinematic traits. A Fantastic film Marty for people of all ages.
1.0,hugo,"A clever, funny and beautiful movie that will twist your heart. An amazing movie based on an amazing book."
1.0,hugo,"Truly a beautiful movie. Great acting, a wonderful movie to watch especially for movie lovers!"
1.0,hugo,Too bad there are only 5 stars to rate.
1.0,hugo,great movie and full of dreams
1.0,hugo,"Beautiful, moving, magical....."
1.0,hugo,Amazing movie. Just as long as you are a hardcore film buff. If not then you will most likely see it as a boring kids movie talking about boring old movies...
1.0,hugo,I absolutely loved this movie. And it went right along with the book in which it was made off of
1.0,hugo,"A movie for true film lovers. the cinematography is amazing, the story, the layers of true film making at its finest. Martin Scorsese also shows how much he truly understand the art of film making. A movie that will be considered a classic and a work of art."
1.0,hugo,The best kids movie since ET
1.0,hugo,We good family fun movie! Recommend for ages 7 and up!
0.0,hugo,A weird movie about a girl that looks like boy and a boy that looks like a girl. I just didnt enjoy the movie at all.
0.0,hugo,Uhhhhhhhhhhhhhhhhhhhhhhhhhhh this movie is the worst movie of all time.
1.0,hugo,The Greatest Movie Ever!!!!!!!!!!!!!!!!!!!!
1.0,hugo,Brilliant film Asa and Chloë were brilliant in it
1.0,hugo,"A smart and fantastical story about film-making, fatherhood and secrets."
1.0,hugo,"If you are an amateur historical film buff, you will be pleasantly surprised at the weavings of history. The trailer leads you to believe this is supernatural. This movie is based on a true story - one of an incredible visionary. One who used technology of the time to stretch the limits of artistry."
1.0,hugo,"Wow, a great film in every way. A really touching story, with a love expressed to storytelling/ the movies."
1.0,hugo,"Simply an amazing, well made movie with such amazing characters and story. The acting is solid, the story is so smooth flowing, amazing :D"
1.0,hugo,One of my favorite movies!
0.0,hugo,"One of all times worst movies. Watched it because it won a bunch of oscars, but it was terrible. Spend the whole 2 hours wanting it to be finished."
1.0,hugo,Absolutely loved this movie!
0.0,hugo,"All the elements of a good film are here, but you just can't help but feel like you are missing something."
1.0,hugo,Great family film and would make a great family film night. Martin Scorsese brings this film to life with some amazing performances. A must see for the family.
1.0,hugo,Excellent! Well worth watching! Full of surprises!
1.0,hugo,"Gloriously made, a fitting homage to film making itself."
1.0,hugo,"A visually beautiful and sweet story, reminding us of the great origins of film. Sacha Baron Cohen steals the show as the Inspector."
0.0,hugo,"I thought it was boring and seemed like I was in the movie theater for hours, good cinematography tho"
1.0,hugo,"Asa Butterfield does it again, playing the cutest little boy in a movie! He fits the role for Hugo extremely well and almost if not leaves you to tears in this film."
0.0,hugo,So boring I couldn't finish it
1.0,hugo,Absolutely loved it.
1.0,hugo,A wonderfu movie... it's strange to see Scorsese behind the wheel of a kids movie but at the same time it's something to admire and behold
1.0,hugo,still great after multiple viewings
1.0,hugo,"A movie with a depth of story, character and environment that will inspire children's dreams and a few adult's too."
1.0,hugo,A triumphant masterpiece!
1.0,hugo,"With jaw-dropping visuals, superlative performances and brilliant direction from the great Martin Scorsese, ""Hugo"" works as both a love letter to cinema and as an extraordinary adventure for people of all ages to experience. It is a must-see."
1.0,hugo,"This is a fabulous movie. Like a mediaeval romance set in postwar Paris, all about the spirit of cinema."
1.0,hugo,One of the greatest films ever made. 10/10.
1.0,hugo,"Truly a masterpiece! It's like watching a dream come true. This movie, unlike some other 'modern' kids' movies, has heart. It's very fascinating. ;) I highly recommend this movie to all film-lovers and those who like a good movie. And now, I'm off to read the book!"
1.0,hugo,"Amazing, Scorsese directed movie. Sacha Cohen and Ben Kingsley deliver great performances as the youngsters Asa Butterfield and Chloe Moretz make this movie a must see."
0.0,hugo,Movie is horrible. 0 stars. Do not watch this movie.
1.0,hugo,"'Hugo' is a visually dazzling film experience that not only serves as a heartfelt tale of friendship, but a nostalgic history that pays homage to earlier films of the last century."
1.0,hugo,"Esta película debe ser una obligación verla, es maravillosa, un Homenaje al cine!"
1.0,hugo,great story. loved it.
0.0,hugo,Hugo is very difficult to get into. It was paced far too slowly and the plot was uninteresting.
1.0,hugo,amazing a master pice.
1.0,hugo,"A big change for Scorsese, but I think it's his most sincere."
1.0,hugo,"My heart skipped a beat, beautifull movie."
0.0,hugo,This just proves that Scorsese should never again make another kid's movie.
1.0,hugo,In my opinion just as good as the book
1.0,hugo,"Beautiful tribute to cinematography. ""Hugo"" is amazing in every level."
1.0,hugo,"Wow, this is such an amazing movie!! It's touching and full of wonder!! Martin Scoresce directs a fantastic story with so much imagination!! Ben Kingsley give a masterful and wonderful performance!! This is definitely a must-see!!"
1.0,hugo,This movie is simply beautiful. Martin Scorsese creates an ode to cinema and home within a story that had me from the beginning. I loved this one.
1.0,hugo,Incredible animation combined with live action. Great story.
1.0,hugo,A very enjoyable film.
1.0,hugo,"best blue ray 3d movie available. For someone who owns $10,000 of 3d equipment, can tell you that you need to own this movie. Also great cast and the story its awesome if you love origins of filming. This movie i will considered my top ten."
1.0,hugo,"Hugo is a masterpiece movie that shows the early days of film making, and a young boy to believe in finding people that like him. very good cast. it should I've one the Oscar for best picture in 2011. A+"
1.0,hugo,I am stunned at the 78 percent rating by audiences. They must have had a misconception of the movie before they saw it. It remains one of the best I have ever seen!
1.0,hugo,"Scorsese created another masterpiece with Hugo. Incredible visuals tied with a screenplay honest to the core, it will make any filmlovers heart beat faster."
0.0,hugo,That was the worst movie I've ever seen. It was a good book. Wish I could say the same about the movie.
1.0,hugo,It was a great movie and I recommend you watch it
1.0,hugo,I've never seen such a Fantastic film like this. One of the most important film you're ever going to see..... A New Masterpiece of 2000's. Martin Scorsese shows how he deeply loved Film-making. You would love everything about this film and you definitely won't see anything like this film ever.
1.0,hugo,"I was absolutely blown away by this film! A movie about movies! Amazing script, amazing acting, amazing everything. Cheers and applause to Martin Scorsese!"
1.0,hugo,"This film is truly a masterpiece. Not only do witness incredible performances from the two lead children, we are immersed in beautiful Parisian sets and view artistic and masterful cinematography. Martin Scorsese has truly outdone himself on this film."
1.0,hugo,A wonderful movie with a strong cast unique writing and moving direction. The best movie of the year. Sadly this movie bombed at the box office. Thanks a lot Twilight breaking dawn part 1!
1.0,hugo,A well-meaning and heartwarming family movie that doesn't fail to fascinate.
1.0,hugo,"Excellent photography, excellent effects, excellent edition, excellent performances, excellent story, excellent everything, I really LOOOVED this movie"
0.0,hugo,A complete waste of time. Critics need to get a clue.
1.0,hugo,"""Masterpiece"" is the only word that should be used to describe this movie, but ""Beautiful"" and ""Symbolic"" work too."
1.0,hugo,Great to see the greatest living director perfectly capture the joy and love of the art of filmmaking.
1.0,hugo,This movie makes me want to be a filmmaker.
1.0,hugo,"Well, I can barely reminisce about this film with tearing up and then jumping down the street. Hugo has become one of my favourite films as it is one of the most beautiful, clever and heartfelt."
1.0,hugo,One of the best movies I've seen in years!
1.0,hugo,I liked this film about the history of cinema. Good direction of Martin Scorsese
1.0,hugo,One word: Wonderful!
1.0,hugo,"Wonderful movie, I just adore movies that are set in the 1930s."
1.0,hugo,Scorsese's most heartfelt film to date is a visual masterpiece.
0.0,hugo,It's a too e de force.
1.0,hugo,One of The Most Beautiful and Magical Films I Have Ever Seen
1.0,hugo,"We all loved this - children, teens and adults. Such a rarity."
1.0,hugo,fun story for all ages the actors were great
1.0,hugo,"I agree that this is ""Scorsese's humbling homage to his favorite art."" He relentlessly searches for a human face of technology and its ability to connect people. This 3D film is very analogue in spirit."
1.0,hugo,Excellent film. Lovely to look at from start to finish. Wonderful story. I loved it on Netflix. Would have probably been even more impressive in 3D.
1.0,hugo,"No one gets whacked, and the langauge fits the PG rating. Yet, Hugo belongs on the same tier with Martin Scorsese's laced-with-the-F-bomb crime capers because it is a masterful triumph of storytelling and an enrapturing ode to the importance of cinema."
1.0,hugo,Pure entertainment !! A visually stunning story with a lot of heart and a real fantasy touch ! Loved every second !!!
1.0,hugo,"Magical, beautiful and fun for the whole family. Martin Scorsese directs this wonderfully acted masterpiece that for sure is 5\5 excellent."
1.0,hugo,Really good film by Martin Scorsese and some good performances from everyone that's in this movie.
1.0,hugo,"This is one of my favorite movies of all time, it is sweet, entertaining, fun, sad, and yet still exiting. If you haven't seen this movie, WATCH IT NOW."
1.0,hugo,Finally another great family movie after all these years
1.0,hugo,I cant find anything wrong with this movie. Great performances and a great script by Scorsese.
1.0,hugo,"This movie is great! It took me a couple of times watching until I understood all of it, but if you've read the novel, you will understand all of it! This movie is good for kids around ages 9+, if they understand things well."
0.0,hugo,Awful film - nothing good about it at all. Don't be fooled by the hype.
1.0,hugo,"This is the reason I love film so much. My god, this movie and the Artist explain the reasons film is so wonderful in every way. Perfect!"
1.0,hugo,"Hugo is a wholly original, visually stunning and uplifting family adventure with a lot of comedy and action balanced with drama and heart."
1.0,hugo,Wonderful tribute to the power of imagination and filmmaking.
0.0,hugo,One of the most boring and pretentious movies I have ever seen.
1.0,hugo,"I think it was a great movie, very well written. Absolutely loved it!"
0.0,hugo,"One of the worst films I've seen recently. Stilted script, overused tropes and a director so lost in trying to recreate the charm of every kids'movie he ever saw that he forgot about story line and um acting. Couldn't finish it, it was so bad. What are you doing Marty?"
0.0,hugo,"Holy cow! 2+ hours of BORING! I admit I may be shallow when it comes to movies, but if you enjoy slow moving ""artsy"" movies, this one is for you. If you are looking for entertainment, run away!"
1.0,hugo,"delightful movie, reminds one of the importance of family, purpose, and memories that the past may bring about happiness. great family film, excellent story."
1.0,hugo,This was simply an amazing movie. The story builds and comes to fruition in a very poignant way. Ben Kingsly does a fabulous job
1.0,hugo,"One word. AMAZING!!!!!If you have a Blu ray or 3d blu-ray, then I would highly recommend it a lot!"
1.0,hugo,"Amazing story, great acting and awesome visual effects."
1.0,hugo,A beautifully done movie dealing with the question of purpose. One of the most wonderful movies I've ever seen and well worth the time.
1.0,hugo,"Exceptionally stunning, Hugo is tremendous film and shows the true joy of cinema on screen and its own meaning. One of Scorsese's best."
1.0,hugo,"Sentimental and insanely enjoyable, this is a movie that loves film as an art form, and it's a great change of pace for Scorsese."
1.0,hugo,"A beautiful fusion of something old and something new. Hugo is simply beautiful to watch, and the all star cast make the story come to life with a child-like warmth."
1.0,hugo,Truly wonderful and vibrant film from Scorsese. A complete breakway from New York and Gangster style films into a childs world of wonder and the magic of early film making. Purely wonderful.
1.0,hugo,"I cried. George MÃ©lies life portrayed in this movie, and Asa's beautiful eyes and acting. It was perfect."
0.0,hugo,"DonÂ´t like it. The story was so bad that I can affirm that the best of the movie were my popcorns with salsa. I donÂ´t write english too good, I konw."
1.0,hugo,A rare instance when a film is near-perfect. The story is adapted beautifully and portrayed in a way that no other filmmaker could've done it better.
1.0,hugo,"If it weren't this movie, I wouldn't know how the history of film has made. Thank you very much!"
0.0,hugo,Starts off good then starts to drag on. I'd pass on watching this one.
0.0,hugo,"Beautifully filmed and great 3D. Borat is brilliant. Otherwise enormously disappointing, slow moving, predictable and contrived. Hugo and Isabel are not impressive."
1.0,hugo,"A masterpiece. It is just wonderful. It has great performances from Asa Butterfield, Chloe Grace Moretz, Ben Kingsley, Sacha Baron Cohen and his wonderful dog. It is an emotional homage to the 7th art that never turns into schmaltz."
1.0,hugo,"Magical, best fantasy movie Matt and I have seen. Beautiful and wonderful story!"
1.0,hugo,A wonderful ode to films and film making.
1.0,hugo,Scorsese's love letter to early cinema is something film fans will cherish.
1.0,hugo,"The wonderful achievements of this film simply cannot be overstated. Beautifully crafted, Scorsese's love-letter to cinema is a magical thing. Technically accomplished and movingly acted. Stunning."
0.0,hugo,"Bored, I'd rate it better if it was shorter."
1.0,hugo,Beautifully made film. I loved it and so did my kids. almost the perfect family film. It has warmth and intelligence running through it and the kid actors aren't even annoying!
1.0,hugo,amazing film. loved every single second.
1.0,hugo,Beautiful film. Cinematography and directing were superb.
1.0,hugo,Loved the book can't wait for the movie!
0.0,hugo,"So, so bad. This movie was a snorefest from beginning to end. I almost got up in the middle and left the theater."
1.0,hugo,The story and visual effects of this movie will leave you mind blown.
1.0,hugo,Una película fascinante.
1.0,hugo,"How can anyone not love this movie? This is a Scorsese film I would watch again and again, right next to Goodfellas, this one in my opinion is one of my favorites and one of his best films."
1.0,hugo,"The only thing that bothered me was the weighty bludgeon of the theme hanging over our heads. If you can get past that, it's perfectly fabulous. Should have won best picture."
1.0,hugo,good but like hunger games still not close enough too the book
1.0,hugo,An incredibly enchanting film that seems to understand its value.
1.0,hugo,"Oh my god, this is a touching film. They don't even have alot of settings or characters yet make everything fit together."
1.0,hugo,amazing cinematography
1.0,hugo,"The director commonly known for his gangster and intense dramas turns it around 180 with this wonderful homage to silent cinema, specifically the films of George Melie. Beautifully sho, and wonderfully cast. Its one of Scorsesse's best films."
1.0,hugo,A beautiful movie of a forgotten fil director and an orphan who discovers the great secret about him. Awesome and special.
1.0,hugo,This movie makes me happy.
1.0,hugo,Brilliant! Can't recommend this enough :)
1.0,hugo,Such a glory! A new classic and definetely one of the best films of the year! Wow! I adored it!
1.0,hugo,"diffrent but good, no sex or fighting makes a change."
1.0,hugo,A beautiful masterpiece :)
1.0,hugo,Visually it is beautiful. The storyline is meaningful. The emotion is real.
1.0,hugo,amazing movie reminds me of the game syberia I think there should be a movie about that it would work very well
1.0,hugo,very good... christopher lee's acting skills were superb... and asa is shown to have a very bright future ahead of him..
1.0,hugo,One of the best movies I've ever seen! :)
1.0,hugo,"I liked the story, but the main reason I really like this movie is because of the excellent cinematography. The camerawork, visuals, music, etc were outstanding."
1.0,hugo,"Great Stuff, Slow and oniric film about to follow your dreams to make them true. A must. Btw, I really appreciated the proper Brit accent of the characters."
1.0,hugo,"Hugo is a fantastic story about kids, friendship, film, and art. It is the movie that defines the year 2011, due to it amazing visuals, acting, and score."
0.0,hugo,Load of crap...one of the most senseless movies ever made
1.0,hugo,This has become one of my favorite movies - bravo Scorsese!
1.0,hugo,One of my personal favorite films.
1.0,hugo,True cinematic art. How do Martin Martin Scorsese and Ben Kingsley keep getting better?
1.0,hugo,artistic storyline combined with aristic sets resulting into an epic movie
0.0,hugo,what a pile of shite
1.0,hugo,One of the movies you must see in your life.
1.0,hugo,"God, this was a lovely movie."
1.0,hugo,After watching this movie I can see why it received so many oscars
1.0,hugo,One of the most beautiful stories I saw.
1.0,hugo,"Heartfelt, intricate, and magical!"
1.0,hugo,"A masterpiece. A love poem to cinema and so beautiful, heartfelt, and magical it reminds me of how miraculous cinema and life both are. Such a gift Scorcese gives us without holding back. I am so grateful for this film and for film."
1.0,hugo,movies are the projection of our dreams...
1.0,hugo,Uplifting story with some unexpected twists. Great family viewing.
1.0,hugo,truly a magic ....real tribute to the adoration of cinemas...
1.0,hugo,one of the best movies I have seen in a long time. Makes you really wish you were back in the day watching a classic black and white film to appreciate it for what it was
1.0,hugo,"Hugo is a thrilling movie. The actors are great and so is the plot. I read the book and loved it, and this movie lived up to it."
1.0,hugo,Hugo has to be one of the most wonderful movies I've seen.
0.0,hugo,"Well, I probably shouldn't comment because I Slept through it. I'm not even going to rate it because it is so bad"
1.0,hugo,Beautiful and imaginative movie.
1.0,cinderella_2013,"A beautiful adaptation of the original. If you love the classics, you'll love this film!"
1.0,cinderella_2013,"Lily's performance was outstanding. She portrayed Ella's emotions well. This movie mixes love, magic and goodness together and that is what truly makes it miraculous."
1.0,cinderella_2013,"Honestly one of the better ones I've seen. I like its pace, I enjoy its visuals, and the acting, in my opinion, is fantastic. would highly recommend!"
1.0,cinderella_2013,"Is there anything more magical than a Disney movie? The answer is, yes, and it takes its form in that of a beautifully reimagined live action Disney movie. Brimming with magic, mice, and the reminder to always 'have courage and be kind', Disney's 2015 Cinderella is a MUST SEE."
1.0,cinderella_2013,"Dazzling, Magical and Beautiful Special Effects and CGI!!!!!"
1.0,cinderella_2013,Magical. Nostalgic. Breath-taking.
1.0,cinderella_2013,The new remake of Cinderella and I like this one more then the 1950 my favorite part was when cinderella runs in to the prince in the woods and I like how there was the ball room dancing and more. I liked the trailer to the movie a lot! It's a good fairytale!
1.0,cinderella_2013,I absolutely love this adaption. The casting was on point and it kept true to the classic. I just loved it!
1.0,cinderella_2013,A good twist to the original of sorts
1.0,cinderella_2013,Disney's first right step in their series of live-action remakes is beautiful.
1.0,cinderella_2013,This beautiful film is loyal to the animated classic and has such a talented cast.
1.0,cinderella_2013,Really enjoyed. Can't wait do more live-action films from Disney!
1.0,cinderella_2013,This was an absolutely amazing recreation of the Disney classic. I enjoyed every moment of the movie.
1.0,cinderella_2013,It was a beautiful story that was even better than the cartoon! The was they brought it to life was amazing! I love this movie!!
1.0,cinderella_2013,"An enchanting and fresh remake of the original classic, Cinderella, never fails to truly live up and (even) add new comfortable substances to its old sweet unforgettable magic."
1.0,cinderella_2013,"Cinderella is a masterclass of how to make live-action adaptations out of cartoons. It has all Disney's magic it could bear without being limited by the original film. Everything was amazingly perfect and magic, it's like a dream watching it¡"
0.0,cinderella_2013,"Sickly sweet to the point of annoyance, tbh probably not aimed at me... 20 mins, binned"
1.0,cinderella_2013,My family loves watching this movie
1.0,cinderella_2013,"This was always my least favorite fairy tale....until this movie. Blanchett was amazing at being evil, Helena Bonham Carter was absolutely perfect as a slightly bumbling God mother."
1.0,cinderella_2013,"""Where there is kindness, there is goodness. And where there is goodness there is magic."""
1.0,cinderella_2013,Such a good movie. Didn't want it to end!
1.0,cinderella_2013,It was like watching all over again the animated version and being back in time when i was just a kid and enjoying the song of the fairy godmother.
1.0,cinderella_2013,"Beautifully done! I love the phrase, ""Have courage and be kind."" It is what we all need to do."
1.0,cinderella_2013,Great entertainment for the whole family! :)
1.0,cinderella_2013,Great live adaptation of the story of Cinderella. A.
1.0,cinderella_2013,A thoroughly enjoyable version of the classic.
1.0,cinderella_2013,An awesome revival of a classic fairytale! I cried.
1.0,cinderella_2013,"Truly magnificent sets & costumes, perfect performances, and convincing romance make this live action interpretation a worthy tribute to the animated fairy tale masterpiece."
1.0,cinderella_2013,Beautiful and well done
1.0,cinderella_2013,How many times could I watch this movie on a 24 HR flight??? Loved this movie!
1.0,cinderella_2013,Loved it. A great retelling of a timeless story.
1.0,cinderella_2013,"Not too much, not too little. Cinderella is one of my favorite movies so far. It's not too over the top and still manages to be magical, the Disney way, in life-like form."
1.0,cinderella_2013,"Absolutely enchanting! I watched it 6-7 times in theaters and just couldn't get enough of it. Stellar cast, great mixture of new tekes on the tale as well as taking inspiration from a variety of old tellings. Very tasteful and moving."
1.0,cinderella_2013,"I thought this was an excellent movie, despite not being a musical, Disney has made another masterpiece."
0.0,cinderella_2013,I am not a fan of this updated version.
0.0,cinderella_2013,"I am a big fan of fairy tales and Disney, but this movie was boring. Also, black eyebrows with blonde hair is a no-no, I don't care what is considered ""stylish."""
1.0,cinderella_2013,"Unexpected... I really liked it, thought it was going to be the same, but had a twist :)"
1.0,cinderella_2013,Highly impressed with Cate Blanchets' portrayal of the evil stepmother and a believable love story to boot.
1.0,cinderella_2013,"Beautiful rendition of the beloved fairytale, with solid acting, wonderful visuals, and a more mature feeling than the animated predecessor."
1.0,cinderella_2013,Magically wonderful!
1.0,cinderella_2013,"H O W do I explain how much this movie means to me?????? makes me feel like a little girl again. Lily James is absolutely angelic, Cate Blanchett KILLED, and KIT OH KIT. HOTTEST PRINCE IN ANY MOVIE EVER. visually orgasmic. message is on point. this movie is magnificent. favorite movie of 2015."
1.0,cinderella_2013,"Cinderella brings the classic tale soaring back to life without losing any of the wonder, magic, charm, or heart that made it a wonderful fairy tale experience to begin with"
1.0,cinderella_2013,visually beautiful movie - my daughter loved it
1.0,cinderella_2013,i personally think that this version of Cinderella is all about growing up and finding your true self for young adults and teenagers
1.0,cinderella_2013,"In my humble opinion, the best adaptation of this timeless tale... ever!"
1.0,cinderella_2013,Disney has done it again a very wonderful fantastic film live action as good as an animated twin
1.0,cinderella_2013,Such a beautiful movie!
1.0,cinderella_2013,I feel slightly guilty for how much I enjoyed watching this
1.0,cinderella_2013,I loved this movie. I liked the original Cinderella movie but this one was better. I did not expect this movie to be this good. It proved me wrong and really excited me at Disney's new live action adaptations. It made the love story between the prince and Cinderella so much more believable.
0.0,cinderella_2013,"Poor choice of casting for most of the roles and, especially, that of Cinderella. Slow, long, and just boring. If you are going to remake something everyone has seen you need to have the perfect actors and a better adaption of the plot."
1.0,cinderella_2013,Absolutely loved this movie and all the relationships involved with it.
1.0,cinderella_2013,I love everything about this movie.
1.0,cinderella_2013,"Poetry, just as I imagined it"
1.0,cinderella_2013,"Beautiful fantasy film, and those costumes are exquisite."
1.0,cinderella_2013,Very cute and well done. Cant wait to share with the kiddo!
0.0,cinderella_2013,Hated it. Never been a big fan except for the original stories but this was so typical boring and expected. I hoped it would be something new but no. Gag...
1.0,cinderella_2013,"Sticks very near to Disney's animated version. Man, the costuming in this was breathtaking! The whole time I was paying most of my attention to the clothes everyone wore! At any rate, the movie did a lovely job at remaking Cinderella."
1.0,cinderella_2013,Lovely movie I can watch again and again
1.0,cinderella_2013,"want to seeð~ð~ð~ð~ð~ð""ð"""
1.0,cinderella_2013,Saw in theaters I recommend to Disney lovers
1.0,cinderella_2013,â(TM)¡â(TM)¡â(TM)¡ LOVED â(TM)¡â(TM)¡â(TM)¡
1.0,cinderella_2013,"This movie is about the original story, but from a different perspective. One of my favorite movies. The perfect movie to see with family members, since it will remind you of the great original and how Cinderella got her name."
0.0,cinderella_2013,Awful. Just too something - overblown maybe. Too much sparkle.
0.0,cinderella_2013,I hate this movie so much I would put it at a zero star rating if I could.
0.0,cinderella_2013,This movie had a typical story line. It brought nothing new to the screen but showed new actors playing well know roles. It sucked and I am a huge Disney fan.
1.0,cinderella_2013,Can't believe I liked this movie that much!
1.0,cinderella_2013,WHAT A BEAUTIFUL CINDERELLA REMAKE
0.0,cinderella_2013,It is EXACTLY the same as the animated version! Which has already been done!! Expected way more and was very let down.
1.0,cinderella_2013,"Cate Blanchett (Ella) makes the old fairy tail we all know a piece of art. This Cinderella reincarnation its flawless. The characters are likeable but above all, what made this movie so different and special was the new perspective they gave to the story."
1.0,cinderella_2013,actually very much enjoyed the movie
1.0,cinderella_2013,Beautiful remake of a classic. Alicia's favorite movie.
1.0,cinderella_2013,Her dresses are amazing in this movie. I went out and bought a few so I could wear them around the house when nobody's here.
1.0,cinderella_2013,One of my all time favorite movies. The music is wonderful as well!
1.0,cinderella_2013,MY NEW FAVORITE MOVIE
0.0,cinderella_2013,"This is horrific, bland and hard to watch."
1.0,cinderella_2013,An amazing triumph of a cartoon classic brought to the live action world.
1.0,cinderella_2013,Just as good as the animated original.
1.0,cinderella_2013,Even though I know how the story ends you can't go wrong with a classic. Kenneth Branagh did a fantastic job with this movie.
1.0,cinderella_2013,Loved the way they brought the story more depth and discovery in the characters.
